Date,BIL,GLD,QQQ,SCHD,SPY,SWAN,VXUS,KS200
2024-02-12,83.91790008544922,187.11000061035156,430.5844421386719,23.893386840820312,488.8940124511719,25.68234634399414,54.02111053466797,353.2900085449219
2024-02-13,83.91790008544922,184.52999877929688,423.86859130859375,23.528465270996094,482.1604309082031,25.05802345275879,53.06647491455078,357.3800048828125
2024-02-14,83.93622589111328,184.4199981689453,428.4875793457031,23.62124252319336,486.5421447753906,25.49315643310547,53.72161102294922,352.69000244140625
2024-02-15,83.9820785522461,185.66000366210938,429.7635192871094,23.88720703125,489.899169921875,25.597209930419922,54.245723724365234,351.2099914550781
2024-02-16,84.00041198730469,186.33999633789062,425.8665466308594,23.806795120239258,487.4595031738281,25.445859909057617,54.358036041259766,355.5199890136719
2024-02-20,84.00955963134766,187.47000122070312,422.6520690917969,23.803707122802734,484.77581787109375,25.341806411743164,54.5265007019043,356.9200134277344
2024-02-21,84.01873779296875,187.47999572753906,420.9607238769531,23.899578094482422,485.2149353027344,25.313425064086914,54.58265686035156,356.0400085449219
2024-02-22,84.0645751953125,187.55999755859375,433.2846374511719,24.060392379760742,495.2567138671875,25.720186233520508,55.14419937133789,357.6700134277344
2024-02-23,84.07373046875,188.6199951171875,432.0086975097656,24.08822250366211,495.5982360839844,25.79585838317871,55.17228317260742,358.57000732421875
2024-02-26,84.07373046875,188.1999969482422,431.78118896484375,23.958335876464844,493.7831115722656,25.729644775390625,55.05061340332031,355.4800109863281
2024-02-27,84.09210968017578,188.0,432.8197937011719,23.979984283447266,494.700439453125,25.758020401000977,55.153564453125,352.760009765625
2024-02-28,84.1012191772461,188.33999633789062,430.51519775390625,23.94596290588379,494.046630859375,25.710725784301758,54.751121520996094,356.7900085449219
2024-02-29,84.13790893554688,189.30999755859375,434.2044677734375,24.010908126831055,495.82269287109375,25.852615356445312,54.87278747558594,355.57000732421875
2024-03-01,84.16091918945312,192.88999938964844,440.7422790527344,24.168630599975586,500.4776306152344,26.089101791381836,55.49985122680664,355.57000732421875
2024-03-04,84.17010498046875,196.00999450683594,439.1696472167969,24.24285316467285,499.9409484863281,26.02288818359375,55.331390380859375,361.1000061035156
2024-03-05,84.17010498046875,197.19000244140625,431.2866516113281,24.15935516357422,494.94439697265625,25.91883087158203,55.12548828125,357.5899963378906
2024-03-06,84.18853759765625,198.80999755859375,433.9967956542969,24.239761352539062,497.4524230957031,26.10801887512207,55.8367805480957,356.25
2024-03-07,84.2253189086914,199.94000244140625,440.58404541015625,24.35727882385254,502.3903503417969,26.32558822631836,56.37025451660156,356.82000732421875
2024-03-08,84.23455810546875,201.6300048828125,434.2242431640625,24.255226135253906,499.3748779296875,26.259370803833008,56.211151123046875,361.7099914550781
2024-03-11,84.24374389648438,202.0,432.6120910644531,24.394390106201172,498.9455261230469,26.19315528869629,56.02397155761719,358.3399963378906
2024-03-12,84.27134704589844,199.7899932861328,438.81353759765625,24.43768882751465,504.3128356933594,26.316129684448242,56.482566833496094,361.1099853515625
2024-03-13,84.27134704589844,201.19000244140625,435.4407958984375,24.51190757751465,503.52239990234375,26.230993270874023,56.39833068847656,363.0400085449219
2024-03-14,84.30818939208984,200.35000610351562,434.34295654296875,24.378929138183594,502.5270080566406,26.0512638092041,56.042686462402344,366.6799926757813
2024-03-15,84.32655334472656,199.7100067138672,429.17999267578125,24.295425415039062,499.07635498046875,25.852615356445312,55.980682373046875,359.3900146484375
2024-03-18,84.33576965332031,200.02999877929688,433.2732238769531,24.34490966796875,502.0424499511719,26.013427734375,55.990074157714844,361.30999755859375
2024-03-19,84.35419464111328,199.8000030517578,434.35272216796875,24.453149795532227,504.8323059082031,26.136396408081055,56.00886154174805,357.3299865722656
2024-03-20,84.36337280273438,202.17999267578125,439.5027160644531,24.696563720703125,509.501708984375,26.439102172851562,56.6100959777832,363.3200073242188
2024-03-21,84.39098358154297,201.97000122070312,441.5825500488281,24.892913818359375,511.1853332519531,26.48639488220215,56.6194953918457,373.6600036621094
2024-03-22,84.40017700195312,200.35000610351562,442.087646484375,24.740196228027344,510.21636962890625,26.58099365234375,56.40342330932617,372.6499938964844
2024-03-25,84.41862487792969,200.99000549316406,440.4832763671875,24.746429443359375,508.80670166015625,26.410724639892578,56.35645294189453,370.7300109863281
2024-03-26,84.42778778076172,201.63999938964844,439.0570983886719,24.58124542236328,507.8669128417969,26.39262580871582,56.35645294189453,374.6000061035156
2024-03-27,84.48301696777344,203.10000610351562,440.5525817871094,25.00511360168457,512.1348876953125,26.60216522216797,56.666465759277344,374.0799865722656
2024-03-28,84.48301696777344,205.72000122070312,439.7404479980469,25.129783630371094,512.037109375,26.592641830444336,56.64767837524414,373.2200012207031
2024-04-01,84.50614166259766,207.82000732421875,440.6714172363281,24.97706413269043,511.1461486816406,26.41167449951172,56.54434585571289,374.2799987792969
2024-04-02,84.52461242675781,210.88999938964844,436.8682861328125,24.84928321838379,507.8963317871094,26.183082580566406,56.30948257446289,376.3399963378906
2024-04-03,84.52461242675781,212.74000549316406,437.84881591796875,24.78694725036621,508.4542236328125,26.211658477783203,56.55373764038086,369.7200012207031
2024-04-04,84.56159210205078,211.52000427246094,431.15380859375,24.53761100769043,502.2480163574219,26.059267044067383,56.1685676574707,375.6099853515625
2024-04-05,84.580078125,215.13999938964844,436.2344970703125,24.624879837036133,507.49493408203125,26.164033889770508,56.375240325927734,371.5700073242188
2024-04-08,84.5893325805664,216.47999572753906,436.3632507324219,24.65293312072754,507.77880859375,26.059267044067383,56.657073974609375,372.510009765625
2024-04-09,84.59855651855469,217.6699981689453,437.9775390625,24.79317855834961,508.3662414550781,26.173559188842773,56.8073844909668,370.2699890136719
2024-04-10,84.61705780029297,215.61000061035156,434.1546936035156,24.350610733032227,503.2757873535156,25.74495506286621,56.00886154174805,370.2699890136719
2024-04-11,84.64478302001953,219.8000030517578,441.08734130859375,24.288278579711914,507.0740051269531,25.811626434326172,56.206146240234375,370.7200012207031
2024-04-12,84.65402221679688,216.88999938964844,434.05560302734375,23.939208984375,500.0748596191406,25.630659103393555,55.2291374206543,367.25
2024-04-15,84.67251586914062,220.9499969482422,426.9149475097656,23.817659378051758,493.809814453125,25.28777313232422,54.975494384765625,365.30999755859375
2024-04-16,84.68175506591797,221.22000122070312,426.95458984375,23.664941787719727,492.9092102050781,25.087753295898438,54.355464935302734,356.6700134277344
2024-04-17,84.69100189208984,219.58999633789062,421.7451477050781,23.627538681030273,489.9920959472656,25.163951873779297,54.39304733276367,352.7900085449219
2024-04-18,84.7372055053711,220.33999633789062,419.33856201171875,23.627538681030273,488.98382568359375,24.98298454284668,54.40243911743164,359.0599975585937
2024-04-19,84.74646759033203,221.02999877929688,410.6627197265625,23.889345169067383,484.71575927734375,24.811540603637695,54.38365173339844,352.5799865722656
2024-04-22,84.76496124267578,215.57000732421875,414.7926940917969,24.07322883605957,489.17962646484375,25.02108383178711,54.94731140136719,356.8900146484375
2024-04-23,84.77417755126953,215.0399932861328,420.9825744628906,24.23841094970703,494.9845275878906,25.278249740600586,55.473384857177734,355.9800109863281
2024-04-24,84.77417755126953,214.63999938964844,422.4087219238281,24.350610733032227,494.7496032714844,25.240148544311523,55.398231506347656,363.6000061035156
2024-04-25,84.8204116821289,215.9199981689453,420.3685607910156,24.172962188720703,492.87005615234375,25.030609130859375,55.29489517211914,356.510009765625
2024-04-26,84.8204116821289,216.6199951171875,426.8555603027344,24.148029327392578,497.53948974609375,25.29729652404785,55.745826721191406,361.0199890136719
2024-04-29,84.83891296386719,216.17999267578125,428.5887145996094,24.28516387939453,499.301513671875,25.402069091796875,56.093414306640625,364.4800109863281
2024-04-30,84.84815216064453,211.8699951171875,420.5071716308594,23.995309829711914,491.3919372558594,25.030609130859375,55.33247375488281,365.1300048828125
2024-05-01,84.8648681640625,213.7899932861328,417.4666748046875,23.96414566040039,489.79632568359375,24.992509841918945,55.285499572753906,365.1300048828125
2024-05-02,84.91126251220703,213.1300048828125,422.794921875,24.08257484436035,494.3775939941406,25.221101760864258,56.23433303833008,364.30999755859375
2024-05-03,84.9205551147461,212.9600067138672,431.29248046875,24.300743103027344,500.5055236816406,25.64018440246582,56.73222732543945,363.5799865722656
2024-05-06,84.9205551147461,215.1999969482422,436.0165710449219,24.350610733032227,505.6741943359375,25.84972381591797,57.042232513427734,363.5799865722656
2024-05-07,84.92984008789062,214.2100067138672,436.08587646484375,24.38800811767578,506.2322082519531,25.99259376525879,57.004661560058594,372.7999877929688
2024-05-08,84.94839477539062,213.5800018310547,435.8283996582031,24.469045639038086,506.2811279296875,25.89734649658203,56.92950439453125,374.0899963378906
2024-05-09,84.99481964111328,216.9499969482422,436.7792053222656,24.671627044677734,509.1982116699219,26.040218353271484,57.277099609375,368.8299865722656
2024-05-10,84.99481964111328,218.7100067138672,437.8092346191406,24.71526336669922,509.8541259765625,26.021163940429688,57.35225296020508,371.0799865722656
2024-05-13,85.01337432861328,216.25999450683594,438.8193664550781,24.796295166015625,509.9226379394531,25.99259376525879,57.446189880371094,370.989990234375
2024-05-14,85.02266693115234,218.08999633789062,441.6419677734375,24.836814880371094,512.2622680664062,26.173559188842773,57.80317687988281,371.0400085449219
2024-05-15,85.03194427490234,220.88999938964844,448.5449523925781,24.980178833007812,518.6055297851562,26.592641830444336,58.3856315612793,371.0400085449219
2024-05-16,85.06906127929688,220.02999877929688,447.6338195800781,24.933429718017578,517.5385131835938,26.497398376464844,58.1883430480957,374.6000061035156
2024-05-17,85.078369140625,223.66000366210938,447.4158935546875,24.958364486694336,518.2825317382812,26.459299087524414,58.441993713378906,370.5799865722656
2024-05-20,85.09691619873047,224.55999755859375,450.5356140136719,24.833694458007812,518.8796997070312,26.44977378845215,58.441993713378906,373.6799926757813
2024-05-21,85.10620880126953,224.22999572753906,451.41705322265625,24.765132904052734,520.1522827148438,26.60216522216797,58.27289581298828,371.5499877929688
2024-05-22,85.12479400634766,220.11000061035156,451.3279113769531,24.68409538269043,518.654541015625,26.421199798583984,57.831363677978516,371.4100036621094
2024-05-23,85.18047332763672,215.72000122070312,449.29766845703125,24.303861618041992,514.8661499023438,26.22118377685547,57.446189880371094,371.6199951171875
2024-05-24,85.18975830078125,215.9199981689453,453.54638671875,24.341259002685547,518.272705078125,26.39262580871582,57.906517028808594,366.0799865722656
2024-05-28,85.18047332763672,218.19000244140625,455.2597961425781,24.135560989379883,518.6348876953125,26.297380447387695,57.88772964477539,371.3299865722656
2024-05-29,85.19904327392578,216.16000366210938,452.0509033203125,23.817659378051758,515.003173828125,26.06879234313965,56.92011260986328,364.9599914550781
2024-05-30,85.21759796142578,216.57000732421875,447.2079162597656,24.04517936706543,511.5868225097656,26.011640548706055,57.277099609375,358.70001220703125
2024-05-31,85.23616027832031,215.3000030517578,446.3760070800781,24.487747192382812,516.246337890625,26.183082580566406,57.558929443359375,358.2099914550781
2024-06-03,85.25016021728516,217.22000122070312,448.7727355957031,24.353727340698242,516.6672973632812,26.383102416992188,57.80317687988281,365.4800109863281
2024-06-04,85.2688217163086,215.27000427246094,450.00079345703125,24.366193771362305,517.244873046875,26.554542541503906,57.427406311035156,362.5199890136719
2024-06-05,85.27814483642578,217.82000732421875,459.0727233886719,24.356843948364258,523.392333984375,26.859329223632812,57.944091796875,366.4400024414063
2024-06-06,85.28746795654297,219.42999267578125,458.9142761230469,24.33502769470215,523.3826293945312,26.868850708007812,58.13197708129883,366.4400024414063
2024-06-07,85.32474517822266,211.60000610351562,458.50823974609375,24.27581024169922,522.7462768554688,26.668838500976562,57.4743766784668,371.3900146484375
2024-06-10,85.3434066772461,213.5399932861328,460.3602294921875,24.23841094970703,524.3615112304688,26.573591232299805,57.62468338012695,367.4599914550781
2024-06-11,85.35272979736328,214.14999389648438,463.51953125,24.154258728027344,525.624267578125,26.764083862304688,57.108001708984375,367.7099914550781
2024-06-12,85.3713607788086,214.72000122070312,469.590576171875,24.135560989379883,529.9412231445312,27.087921142578125,57.70923614501953,371.1199951171875
2024-06-13,85.3807144165039,212.97000122070312,472.1358947753906,24.03270721435547,531.0082397460938,27.221261978149414,57.108001708984375,374.75
2024-06-14,85.42730712890625,215.72999572753906,474.58221435546875,23.932973861694336,531.3313598632812,27.259363174438477,56.78859329223633,376.0
2024-06-17,85.43665313720703,214.61000061035156,480.3957214355469,24.091928482055664,535.5602416992188,27.373655319213867,56.985870361328125,373.8599853515625
2024-06-18,85.4552993774414,215.47000122070312,480.54425048828125,24.197893142700195,536.9208374023438,27.52605438232422,57.24890899658203,377.7300109863281
2024-06-20,85.47393798828125,218.16000366210938,476.8402099609375,24.32879638671875,535.4623413085938,27.430805206298828,57.211334228515625,384.7799987792969
2024-06-21,85.50192260742188,214.77999877929688,475.5626220703125,24.347496032714844,534.7444458007812,27.383182525634766,56.87421798706055,380.8800048828125
2024-06-24,85.52054595947266,215.6300048828125,470.1485290527344,24.68721580505371,533.0061645507812,27.35460662841797,57.2908821105957,378.3900146484375
2024-06-25,85.52054595947266,214.55999755859375,475.5249938964844,24.490861892700195,535.0586547851562,27.45937728881836,57.2908821105957,379.8500061035156
2024-06-26,85.52987670898438,212.5800018310547,476.5069580078125,24.388179779052734,535.7266235351562,27.32603645324707,56.949974060058594,383.010009765625
2024-06-27,85.54853820800781,214.99000549316406,477.7369689941406,24.337785720825195,536.5711669921875,27.357681274414062,57.054141998291016,382.2699890136719
2024-06-28,85.5765151977539,215.00999450683594,475.2571105957031,24.49212074279785,534.4595947265625,27.204256057739258,57.10148620605469,384.0199890136719
2024-07-01,85.60645294189453,215.57000732421875,478.0445251464844,24.381881713867188,535.5595703125,27.050827026367188,57.16777420043945,384.3399963378906
2024-07-02,85.6158447265625,215.55999755859375,483.0638122558594,24.39448356628418,539.1636962890625,27.26178741455078,57.38557434082031,381.2000122070313
2024-07-03,85.64392852783203,217.99000549316406,487.0912170410156,24.30944061279297,541.56982421875,27.511106491088867,58.067386627197266,383.2300109863281
2024-07-05,85.6720199584961,220.92999267578125,492.1700134277344,24.259042739868164,544.6927490234375,27.760421752929688,58.36094284057617,395.4700012207031
2024-07-08,85.69075012207031,218.19000244140625,493.34051513671875,24.281091690063477,545.3213500976562,27.731653213500977,58.19049072265625,394.4700012207031
2024-07-09,85.69075012207031,218.55999755859375,493.7670593261719,24.28738784790039,545.8516235351562,27.779598236083984,58.08632278442383,395.7900085449219
2024-07-10,85.70948028564453,219.36000061035156,498.9153137207031,24.526769638061523,551.2529296875,28.038503646850586,58.768131256103516,395.6000061035156
2024-07-11,85.7188491821289,223.25,487.9740295410156,24.825990676879883,546.499755859375,27.94261360168457,59.042747497558594,398.5199890136719
2024-07-12,85.75629425048828,223.11000061035156,490.84075927734375,25.084266662597656,549.9468383789062,28.105627059936523,59.554107666015625,392.2900085449219
2024-07-15,85.77501678466797,223.8300018310547,492.1600646972656,25.175607681274414,551.4592895507812,28.09603500366211,59.06169128417969,393.8399963378906
2024-07-16,85.77501678466797,228.2899932861328,492.3485412597656,25.594520568847656,554.7294311523438,28.364530563354492,59.393123626708984,395.30999755859375
2024-07-17,85.8031234741211,227.22999572753906,477.8956604003906,25.928388595581055,546.9514770507812,28.057682037353516,58.9385871887207,391.5499877929688
2024-07-18,85.81246185302734,225.77999877929688,475.634033203125,25.70475959777832,542.7483520507812,27.837133407592773,58.37040710449219,389.0
2024-07-19,85.84056854248047,221.72999572753906,471.418212890625,25.547271728515625,539.14404296875,27.539871215820312,57.98215866088867,383.8900146484375
2024-07-22,85.85930633544922,221.8000030517578,478.4413146972656,25.569318771362305,544.70263671875,27.760421752929688,58.512451171875,379.8399963378906
2024-07-23,85.85930633544922,222.5800018310547,476.7549743652344,25.34884262084961,543.84814453125,27.760421752929688,58.162078857421875,381.6499938964844
2024-07-24,85.88739013671875,221.8000030517578,459.6535949707031,25.418134689331055,531.5232543945312,27.24260902404785,57.432926177978516,378.6600036621094
2024-07-25,85.88739013671875,218.3300018310547,454.584716796875,25.569318771362305,528.7537841796875,27.194665908813477,57.148834228515625,371.260009765625
2024-07-26,85.93421173095703,220.6300048828125,459.2469177246094,25.97563362121582,534.6757202148438,27.46315574645996,57.86852264404297,374.2000122070313
2024-07-29,85.93421173095703,220.32000732421875,460.1694030761719,25.874841690063477,534.989990234375,27.539871215820312,57.622314453125,378.7300109863281
2024-07-30,85.9435806274414,222.52000427246094,453.8506774902344,26.079572677612305,532.2794799804688,27.501514434814453,57.65072250366211,374.8699951171875
2024-07-31,85.96231079101562,226.5500030517578,467.2817687988281,26.010278701782227,540.9314575195312,27.904258728027344,58.59768295288086,380.489990234375
2024-08-01,85.98299407958984,225.77000427246094,455.9635314941406,25.75200080871582,533.2713623046875,27.760421752929688,57.27193832397461,380.5400085449219
2024-08-02,86.03001403808594,225.33999633789062,445.1412658691406,25.449630737304688,523.3427734375,27.760421752929688,56.29658126831055,365.1700134277344
2024-08-05,86.03001403808594,222.47999572753906,431.86883544921875,24.876388549804688,508.10101318359375,27.319324493408203,54.95189666748047,331.8599853515625
2024-08-06,86.048828125,220.6999969482422,435.9953918457031,25.00237274169922,512.7855224609375,27.175485610961914,55.122344970703125,341.7300109863281
2024-08-07,86.06763458251953,220.5500030517578,431.2736511230469,24.848041534423828,509.3580627441406,26.99329376220703,55.434844970703125,349.0899963378906
2024-08-08,86.07704162597656,224.00999450683594,444.4667663574219,25.266948699951172,521.1331176757812,27.30014419555664,56.46702575683594,346.70001220703125
2024-08-09,86.0958480834961,224.55999755859375,446.78790283203125,25.25119972229004,523.4310913085938,27.46315574645996,56.65642166137695,351.5199890136719
2024-08-12,86.12407684326172,228.41000366210938,447.7500915527344,25.131511688232422,523.7060546875,27.43439292907715,56.703765869140625,355.6099853515625
2024-08-13,86.13346862792969,228.05999755859375,458.8599853515625,25.39923858642578,532.3187255859375,27.846723556518555,57.537086486816406,357.0199890136719
2024-08-14,86.14287567138672,226.1999969482422,459.00885009765625,25.430734634399414,533.9979858398438,28.057682037353516,57.5560302734375,360.3900146484375
2024-08-15,86.15229034423828,226.91000366210938,470.6048583984375,25.69845962524414,543.15087890625,28.17275047302246,58.26624298095703,360.3900146484375
2024-08-16,86.19932556152344,231.99000549316406,471.2099304199219,25.81499671936035,544.36865234375,28.25905418395996,58.64502716064453,369.1099853515625
2024-08-19,86.19932556152344,231.61000061035156,477.39971923828125,25.966184616088867,549.5736083984375,28.50836944580078,59.307899475097656,365.5199890136719
2024-08-20,86.2181396484375,232.4600067138672,476.39788818359375,25.896892547607422,548.6799926757812,28.59467124938965,59.0238151550293,368.989990234375
2024-08-21,86.23694610595703,232.14999389648438,478.6198425292969,26.007129669189453,550.5654907226562,28.748098373413086,59.50675964355469,368.2200012207031
2024-08-22,86.23694610595703,229.3699951171875,471.0313720703125,25.934688568115234,546.244384765625,28.441246032714844,59.03327560424805,369.1000061035156
2024-08-23,86.27457427978516,232.02000427246094,476.13995361328125,26.306354522705078,552.0484619140625,28.76727294921875,60.07493209838867,367.9100036621094
2024-08-26,86.28397369384766,232.75999450683594,471.5174560546875,26.337848663330078,550.732421875,28.642616271972656,59.79084396362305,366.30999755859375
2024-08-27,86.30277252197266,233.38999938964844,472.926025390625,26.29375457763672,551.4886474609375,28.671382904052734,59.999176025390625,364.55999755859375
2024-08-28,86.31217956542969,231.75,467.5595703125,26.300052642822266,548.287109375,28.565906524658203,59.686683654785156,365.2799987792969
2024-08-29,86.31217956542969,232.9499969482422,466.8751220703125,26.413442611694336,548.3362426757812,28.50836944580078,59.83818817138672,360.1000061035156
2024-08-30,86.35921478271484,231.2899932861328,472.43994140625,26.62447166442871,553.5706787109375,28.604259490966797,60.008644104003906,361.5499877929688
2024-09-03,86.39322662353516,230.2899932861328,458.0962829589844,26.388242721557617,542.1787109375,28.297409057617188,58.995399475097656,358.79998779296875
2024-09-04,86.40267181396484,230.42999267578125,456.9058837890625,26.300052642822266,541.0690307617188,28.422069549560547,58.87229919433594,346.6600036621094
2024-09-05,86.41210174560547,232.35000610351562,457.3324279785156,26.051227569580078,539.7529907226562,28.383712768554688,58.96699523925781,345.9200134277344
2024-09-06,86.4593276977539,230.6300048828125,445.08172607421875,25.82759666442871,530.6688842773438,28.067272186279297,57.877994537353516,342.3699951171875
2024-09-09,86.4593276977539,231.60000610351562,450.80535888671875,26.139419555664062,536.6103515625,28.28782081604004,58.47457504272461,340.17999267578125
2024-09-10,86.4876708984375,232.6199951171875,454.9715881347656,26.16146469116211,538.9476928710938,28.50836944580078,58.23783874511719,338.4800109863281
2024-09-11,86.4876708984375,232.25,464.85150146484375,26.000831604003906,544.4766845703125,28.690563201904297,58.56926727294922,335.6499938964844
2024-09-12,86.49711608886719,236.3300018310547,469.41448974609375,26.02602767944336,549.0629272460938,28.85357666015625,59.09956741333008,343.8500061035156
2024-09-13,86.54434204101562,238.67999267578125,471.5174560546875,26.255956649780273,551.9306030273438,29.035770416259766,59.260555267333984,343.69000244140625
2024-09-16,86.56324005126953,238.66000366210938,469.4342956542969,26.504785537719727,552.7457885742188,29.122072219848633,59.648807525634766,343.69000244140625
2024-09-17,86.57269287109375,237.33999633789062,469.68231201171875,26.48588752746582,552.9714965820312,29.06453514099121,59.459407806396484,343.69000244140625
2024-09-18,86.59159088134766,235.50999450683594,467.6488037109375,26.50163459777832,551.33154296875,28.872756958007812,59.260555267333984,343.69000244140625
2024-09-19,86.6104736328125,239.1699981689453,479.4729309082031,26.731565475463867,560.7396850585938,29.189197540283203,60.41583251953125,343.2799987792969
2024-09-20,86.64824676513672,242.2100067138672,478.5603332519531,26.60872459411621,559.7703247070312,29.141250610351562,59.989784240722656,344.6700134277344
2024-09-23,86.65769958496094,242.67999267578125,479.828857421875,26.75046157836914,561.169189453125,29.179609298706055,60.303619384765625,345.7799987792969
2024-09-24,86.6671371459961,246.07000732421875,482.1433410644531,26.791406631469727,562.77490234375,29.294675827026367,61.14051055908203,349.6099853515625
2024-09-25,86.68603515625,245.72999572753906,482.59033203125,26.494274139404297,561.5336303710938,29.179609298706055,60.67450714111328,344.5599975585937
2024-09-26,86.68603515625,246.97999572753906,486.21612548828125,26.61185646057129,563.7599487304688,29.25632095336914,62.1676025390625,356.44000244140625
2024-09-27,86.71438598632812,245.02000427246094,483.5141906738281,26.7771053314209,562.9423217773438,29.30063819885254,61.89181137084961,353.92999267578125
2024-09-30,86.72380828857422,243.05999755859375,484.8254089355469,26.8629093170166,565.1981811523438,29.30063819885254,61.56846237182617,344.760009765625
2024-10-01,86.74374389648438,245.61000061035156,478.0705871582031,26.84701919555664,560.1348266601562,29.194652557373047,61.40679168701172,344.760009765625
2024-10-02,86.75323486328125,245.66000366210938,478.74615478515625,26.8660888671875,560.371337890625,29.12720489501953,61.625526428222656,340.7200012207031
2024-10-03,86.77218627929688,245.49000549316406,478.3884582519531,26.796175003051758,559.3468627929688,29.011585235595703,60.97883605957031,340.7200012207031
2024-10-04,86.79116821289062,245.0,484.08038330078125,26.901046752929688,564.4297485351562,28.992313385009766,61.44483184814453,341.739990234375
2024-10-07,86.81012725830078,244.1699981689453,478.8951110839844,26.789819717407227,559.3270874023438,28.68398666381836,61.321205139160156,347.3399963378906
2024-10-08,86.81012725830078,242.3699951171875,486.0472106933594,26.74532699584961,564.6170043945312,28.905595779418945,60.741085052490234,344.2300109863281
2024-10-09,86.81961822509766,241.0500030517578,489.87164306640625,26.996383666992188,568.5277099609375,29.02121925354004,60.67450714111328,344.2300109863281
2024-10-10,86.8291015625,242.82000732421875,489.31536865234375,26.891511917114258,567.5328979492188,28.93450355529785,60.61745071411133,345.2099914550781
2024-10-11,86.87651824951172,245.47000122070312,490.0802001953125,27.209304809570312,570.931396484375,29.117570877075195,60.96932601928711,345.45001220703125
2024-10-14,86.8670425415039,245.07000732421875,494.19268798828125,27.352310180664062,575.6006469726562,29.23319435119629,61.00736618041992,349.739990234375
2024-10-15,86.89549255371094,245.9199981689453,487.5869140625,27.237905502319336,571.12841796875,29.18501853942871,60.03733444213867,351.07000732421875
2024-10-16,86.89549255371094,247.14999389648438,487.6465148925781,27.45718002319336,573.6107177734375,29.319913864135742,60.3416633605957,347.260009765625
2024-10-17,86.9144515991211,248.6300048828125,487.9842529296875,27.466712951660156,573.6599731445312,29.21392250061035,60.24655532836914,347.7300109863281
2024-10-18,86.94291687011719,251.27000427246094,491.1828308105469,27.466712951660156,575.8665771484375,29.319913864135742,60.731571197509766,345.4200134277344
2024-10-21,86.96189880371094,251.22000122070312,492.1265563964844,27.142566680908203,574.9208984375,29.088665008544922,60.13243865966797,346.6199951171875
2024-10-22,86.97137451171875,253.92999267578125,492.6629638671875,27.00909423828125,574.6155395507812,29.088665008544922,59.89468765258789,342.0899963378906
2024-10-23,86.97137451171875,250.8699951171875,485.11346435546875,26.96142578125,569.3650512695312,28.799610137939453,59.362117767333984,346.2699890136719
2024-10-24,86.98086547851562,252.8000030517578,489.0471496582031,27.00909423828125,570.596435546875,28.857419967651367,59.485748291015625,342.8800048828125
2024-10-25,87.018798828125,253.32000732421875,492.0272216796875,26.837486267089844,570.3993530273438,28.818880081176758,59.32407760620117,343.3699951171875
2024-10-28,87.018798828125,253.3300018310547,492.106689453125,26.999561309814453,572.1627197265625,28.84778594970703,59.72350311279297,347.2699890136719
2024-10-29,87.03775024414062,256.0899963378906,496.8350524902344,26.780284881591797,573.088623046875,28.886327743530273,59.514286041259766,348.2799987792969
2024-10-30,87.04722595214844,257.5,493.08013916015625,26.8660888671875,571.35498046875,28.770706176757812,59.16240310668945,345.0
2024-10-31,87.06621551513672,253.50999450683594,480.63348388671875,26.91375732421875,560.1546020507812,28.31785011291504,58.820037841796875,339.32000732421875
2024-11-01,87.10334777832031,252.47000122070312,484.18963623046875,26.789819717407227,562.5187377929688,28.26967430114746,58.88661193847656,337.489990234375
2024-11-04,87.12238311767578,252.8300018310547,482.7790832519531,26.818418502807617,561.30712890625,28.298580169677734,59.06730651855469,343.6000061035156
2024-11-05,87.12238311767578,253.39999389648438,488.9378662109375,27.056764602661133,568.0942993164062,28.558731079101562,59.7139892578125,341.4700012207031
2024-11-06,87.14141082763672,245.6999969482422,502.2189636230469,27.685993194580078,582.2203369140625,28.93450355529785,58.9912223815918,340.6099853515625
2024-11-07,87.15094757080078,249.64999389648438,510.12603759765625,27.56205177307129,586.7221069335938,29.31027603149414,60.00880432128906,340.8699951171875
2024-11-08,87.19856262207031,247.9600067138672,510.7220764160156,27.7241268157959,589.2636108398438,29.445167541503906,59.01023864746094,339.7099914550781
2024-11-11,87.18904876708984,242.13999938964844,510.4241638183594,27.800395965576172,589.8250732421875,29.406627655029297,58.93416213989258,334.6400146484375
2024-11-12,87.19856262207031,240.0500030517578,509.5002746582031,27.56205177307129,587.9928588867188,29.204286575317383,57.964134216308594,327.3099975585937
2024-11-13,87.21759796142578,237.6300048828125,508.84466552734375,27.65738868713379,588.2785034179688,29.242830276489258,57.669315338134766,318.8399963378906
2024-11-14,87.21759796142578,237.00999450683594,505.3083190917969,27.533449172973633,584.4959106445312,29.040491104125977,57.60274887084961,317.70001220703125
2024-11-15,87.24617004394531,236.58999633789062,493.2688903808594,27.295106887817383,577.0092163085938,28.751434326171875,57.45058059692383,320.5299987792969
2024-11-18,87.25568389892578,241.08999633789062,496.6959228515625,27.447647094726562,579.3734741210938,28.84778594970703,57.821475982666016,328.44000244140625
2024-11-19,87.28425598144531,243.25,500.11309814453125,27.30463981628418,581.4913940429688,29.011585235595703,57.84049606323242,328.1099853515625
2024-11-20,87.29378509521484,244.6199951171875,499.8250427246094,27.371376037597656,581.6883544921875,28.963407516479492,57.697845458984375,329.0199890136719
2024-11-21,87.30330657958984,246.66000366210938,501.6230163574219,27.628787994384766,584.81103515625,29.10793685913086,57.726375579833984,329.489990234375
