Date,BIL,GLD,JEPI,QQQ,SCHD,SPY,TLT,^KS200,^VIX
2024-07-09,85.69075012207031,218.55999755859375,49.721622467041016,493.7670593261719,24.28738784790039,545.8515625,86.61944580078125,395.7900085449219,12.510000228881836
2024-07-10,85.70947265625,219.36000061035156,49.81906509399414,498.915283203125,24.526769638061523,551.2529296875,86.89146423339844,395.6000061035156,12.850000381469727
2024-07-11,85.71884155273438,223.25,50.17340087890625,487.97406005859375,24.825990676879883,546.4996948242188,87.73562622070312,398.5199890136719,12.920000076293945
2024-07-12,85.75629425048828,223.11000061035156,50.41257095336914,490.8408203125,25.08426856994629,549.9468383789062,88.11080169677734,392.2900085449219,12.460000038146973
2024-07-15,85.77501678466797,223.8300018310547,50.368282318115234,492.16009521484375,25.175609588623047,551.459228515625,87.09782409667969,393.8399963378906,13.119999885559082
2024-07-16,85.77501678466797,228.2899932861328,50.68718719482422,492.34857177734375,25.594518661499023,554.7295532226562,88.3265151977539,395.30999755859375,13.1899995803833
2024-07-17,85.80311584472656,227.22999572753906,50.784629821777344,477.89569091796875,25.928386688232422,546.9515380859375,88.34526824951172,391.54998779296875,14.479999542236328
2024-07-18,85.81245422363281,225.77999877929688,50.54544448852539,475.634033203125,25.704755783081055,542.7482299804688,87.66996002197266,389.0,15.930000305175781
2024-07-19,85.840576171875,221.72999572753906,50.288551330566406,471.418212890625,25.54727554321289,539.1441040039062,87.15408325195312,383.8900146484375,16.520000457763672
2024-07-22,85.85929107666016,221.8000030517578,50.66946029663086,478.4413146972656,25.569324493408203,544.7025756835938,86.9008560180664,379.8399963378906,14.90999984741211
2024-07-23,85.85929107666016,222.5800018310547,50.41257095336914,476.7549743652344,25.34884262084961,543.8482666015625,86.77890014648438,381.6499938964844,14.720000267028809
2024-07-24,85.88740539550781,221.8000030517578,49.90764617919922,459.65362548828125,25.418136596679688,531.5232543945312,85.8409652709961,378.6600036621094,18.040000915527344
2024-07-25,85.88740539550781,218.3300018310547,49.88992691040039,454.5846862792969,25.569324493408203,528.7537841796875,86.54443359375,371.260009765625,18.459999084472656
2024-07-26,85.9342041015625,220.6300048828125,50.45686340332031,459.2469177246094,25.97563362121582,534.6756591796875,87.21973419189453,374.20001220703125,16.389999389648438
2024-07-29,85.9342041015625,220.32000732421875,50.510013580322266,460.1694030761719,25.87484359741211,534.9899291992188,87.68872833251953,378.7300109863281,16.600000381469727
2024-07-30,85.94357299804688,222.52000427246094,50.52772521972656,453.8506164550781,26.079574584960938,532.279541015625,88.02638244628906,374.8699951171875,17.690000534057617
2024-07-31,85.96231842041016,226.5500030517578,50.9174919128418,467.28179931640625,26.01028060913086,540.931396484375,88.92680358886719,380.489990234375,16.360000610351562
2024-08-01,85.98299407958984,225.77000427246094,50.747440338134766,455.9635314941406,25.752002716064453,533.2713623046875,89.69378662109375,380.5400085449219,18.59000015258789
2024-08-02,86.030029296875,225.33999633789062,50.18655776977539,445.1412658691406,25.44963264465332,523.3426513671875,92.48877716064453,365.1700134277344,23.389999389648438
2024-08-05,86.030029296875,222.47999572753906,48.94902420043945,431.8688659667969,24.876388549804688,508.1010437011719,92.97814178466797,331.8599853515625,38.56999969482422
2024-08-06,86.048828125,220.6999969482422,49.42979049682617,435.9953918457031,25.00237464904785,512.7854614257812,90.89834594726562,341.7300109863281,27.709999084472656
2024-08-07,86.06764221191406,220.5500030517578,49.216121673583984,431.273681640625,24.848037719726562,509.3580017089844,90.25843811035156,349.0899963378906,27.850000381469727
2024-08-08,86.07703399658203,224.00999450683594,50.05300521850586,444.4667663574219,25.266948699951172,521.1331176757812,89.70320129394531,346.70001220703125,23.790000915527344
2024-08-09,86.09585571289062,224.55999755859375,50.22216033935547,446.78790283203125,25.251197814941406,523.4310913085938,90.58779907226562,351.5199890136719,20.3700008392334
2024-08-12,86.12405395507812,228.41000366210938,50.17764663696289,447.7500915527344,25.131513595581055,523.7060546875,90.91719818115234,355.6099853515625,20.709999084472656
2024-08-13,86.13349914550781,228.05999755859375,50.59609603881836,458.86004638671875,25.39923667907715,532.3187255859375,91.54771423339844,357.0199890136719,18.1200008392334
2024-08-14,86.14289093017578,226.1999969482422,50.800872802734375,459.0088195800781,25.430734634399414,533.9981079101562,92.12174987792969,360.3900146484375,16.190000534057617
2024-08-15,86.15228271484375,226.91000366210938,51.24601745605469,470.6048583984375,25.698461532592773,543.1509399414062,91.37830352783203,360.3900146484375,15.229999542236328
2024-08-16,86.1993179321289,231.99000549316406,51.290531158447266,471.2099304199219,25.81499671936035,544.3687133789062,91.69827270507812,369.1099853515625,14.800000190734863
2024-08-19,86.1993179321289,231.61000061035156,51.477500915527344,477.3997497558594,25.966182708740234,549.5736694335938,92.12174987792969,365.5199890136719,14.649999618530273
2024-08-20,86.2181396484375,232.4600067138672,51.495296478271484,476.39788818359375,25.896892547607422,548.679931640625,92.85579681396484,368.989990234375,15.880000114440918
2024-08-21,86.23693084716797,232.14999389648438,51.63775634765625,478.6198425292969,26.00712776184082,550.5654907226562,92.9122543334961,368.2200012207031,16.270000457763672
2024-08-22,86.23693084716797,229.3699951171875,51.52201843261719,471.0314025878906,25.934688568115234,546.2443237304688,91.989990234375,369.1000061035156,17.549999237060547
2024-08-23,86.2745590209961,232.02000427246094,51.73568344116211,476.1399841308594,26.306352615356445,552.0484008789062,92.59230041503906,367.9100036621094,15.859999656677246
2024-08-26,86.28396606445312,232.75999450683594,51.89594650268555,471.5174255371094,26.33785057067871,550.7324829101562,92.35702514648438,366.30999755859375,16.149999618530273
2024-08-27,86.30278778076172,233.38999938964844,51.9493522644043,472.9259948730469,26.29375457763672,551.4886474609375,92.1970443725586,364.55999755859375,15.430000305175781
2024-08-28,86.31217193603516,231.75,51.90483856201172,467.5594787597656,26.300050735473633,548.2871704101562,92.08412170410156,365.2799987792969,17.110000610351562
2024-08-29,86.31217193603516,232.9499969482422,52.12742614746094,466.87506103515625,26.413440704345703,548.336181640625,91.78295135498047,360.1000061035156,15.649999618530273
2024-08-30,86.35919952392578,231.2899932861328,52.37670135498047,472.43994140625,26.624473571777344,553.5706176757812,90.80424499511719,361.54998779296875,15.0
2024-09-02,86.35919952392578,231.2899932861328,52.37670135498047,472.43994140625,26.624473571777344,553.5706176757812,90.80424499511719,362.0899963378906,15.0
2024-09-03,86.3932113647461,230.2899932861328,52.07192611694336,458.0962219238281,26.388246536254883,542.1787719726562,92.28936767578125,358.79998779296875,20.719999313354492
2024-09-04,86.40267181396484,230.42999267578125,52.16156768798828,456.9058837890625,26.300050735473633,541.0689697265625,93.47900390625,346.6600036621094,21.31999969482422
2024-09-05,86.41210174560547,232.35000610351562,51.928504943847656,457.3323974609375,26.051227569580078,539.7529907226562,94.0077133178711,345.9200134277344,19.899999618530273
2024-09-06,86.45933532714844,230.6300048828125,51.5699462890625,445.0817565917969,25.827598571777344,530.6687622070312,93.99826049804688,342.3699951171875,22.3799991607666
2024-09-09,86.45933532714844,231.60000610351562,52.080902099609375,450.80535888671875,26.139421463012695,536.6103515625,94.40423583984375,340.17999267578125,19.450000762939453
2024-09-10,86.4876708984375,232.6199951171875,52.1705322265625,454.9715576171875,26.161466598510742,538.94775390625,95.06513977050781,338.4800109863281,19.079999923706055
2024-09-11,86.4876708984375,232.25,52.304996490478516,464.85150146484375,26.000831604003906,544.4766845703125,94.9896240234375,335.6499938964844,17.690000534057617
2024-09-12,86.49712371826172,236.3300018310547,52.439456939697266,469.41455078125,26.02602767944336,549.0629272460938,94.5458755493164,343.8500061035156,17.06999969482422
2024-09-13,86.54434967041016,238.67999267578125,52.73527145385742,471.5174255371094,26.255958557128906,551.9306640625,94.80078887939453,343.69000244140625,16.559999465942383
2024-09-16,86.563232421875,238.66000366210938,52.93247604370117,469.4343566894531,26.504783630371094,552.7457275390625,95.66938781738281,343.69000244140625,17.139999389648438
2024-09-17,86.57270050048828,237.33999633789062,52.896629333496094,469.68231201171875,26.48588752746582,552.9715576171875,95.20675659179688,343.69000244140625,17.610000610351562
2024-09-18,86.59158325195312,235.50999450683594,52.753196716308594,467.6487731933594,26.501636505126953,551.33154296875,94.0265884399414,343.69000244140625,18.229999542236328
2024-09-19,86.6104736328125,239.1699981689453,53.07590103149414,479.472900390625,26.731563568115234,560.7396850585938,93.71504211425781,343.2799987792969,16.329999923706055
2024-09-20,86.64826202392578,242.2100067138672,53.022117614746094,478.56036376953125,26.608726501464844,559.7704467773438,93.35624694824219,344.6700134277344,16.149999618530273
2024-09-23,86.65769958496094,242.67999267578125,53.174503326416016,479.828857421875,26.750459671020508,561.169189453125,93.15797424316406,345.7799987792969,15.890000343322754
2024-09-24,86.66712951660156,246.07000732421875,53.111759185791016,482.1433410644531,26.791406631469727,562.77490234375,93.13910675048828,349.6099853515625,15.390000343322754
2024-09-25,86.68604278564453,245.72999572753906,53.00419235229492,482.5903625488281,26.494274139404297,561.5336303710938,92.36491394042969,344.55999755859375,15.40999984741211
2024-09-26,86.68604278564453,246.97999572753906,53.174503326416016,486.2160949707031,26.611854553222656,563.760009765625,92.58206939697266,356.44000244140625,15.369999885559082
2024-09-27,86.71438598632812,245.02000427246094,53.25517654418945,483.5141906738281,26.77710723876953,562.9423828125,93.0635757446289,353.92999267578125,16.959999084472656
2024-09-30,86.72382354736328,243.05999755859375,53.34482192993164,484.8254089355469,26.862911224365234,565.1981811523438,92.61983489990234,344.760009765625,16.729999542236328
2024-10-01,86.74372863769531,245.61000061035156,53.33760070800781,478.0705871582031,26.847021102905273,560.1348266601562,93.2885513305664,344.760009765625,19.260000228881836
2024-10-02,86.75322723388672,245.66000366210938,53.4097900390625,478.7461242675781,26.866086959838867,560.3712768554688,92.50239562988281,340.7200012207031,18.899999618530273
2024-10-03,86.77218627929688,245.49000549316406,53.157135009765625,478.3884582519531,26.796175003051758,559.3468017578125,91.63097381591797,340.7200012207031,20.489999771118164
2024-10-04,86.79116821289062,245.0,53.37369918823242,484.0804138183594,26.90104866027832,564.4298095703125,90.50381469726562,341.739990234375,19.209999084472656
2024-10-07,86.81012725830078,244.1699981689453,53.093971252441406,478.8951110839844,26.789817810058594,559.3270874023438,89.82183837890625,347.3399963378906,22.639999389648438
2024-10-08,86.81012725830078,242.3699951171875,53.22932815551758,486.0472106933594,26.745328903198242,564.616943359375,89.973388671875,344.2300109863281,21.420000076293945
2024-10-09,86.81961059570312,241.0500030517578,53.43686294555664,489.8716125488281,26.996387481689453,568.5277709960938,89.46190643310547,344.2300109863281,20.860000610351562
2024-10-10,86.82909393310547,242.82000732421875,53.37369918823242,489.31536865234375,26.89151382446289,567.5328979492188,89.1114501953125,345.2099914550781,20.93000030517578
2024-10-11,86.87652587890625,245.47000122070312,53.65342330932617,490.0802001953125,27.209304809570312,570.9312744140625,88.75151824951172,345.45001220703125,20.459999084472656
2024-10-14,86.86703491210938,245.07000732421875,53.879005432128906,494.1927185058594,27.352310180664062,575.6006469726562,88.81781005859375,349.739990234375,19.700000762939453
2024-10-15,86.89549255371094,245.9199981689453,53.752685546875,487.5869140625,27.237905502319336,571.1283569335938,89.89761352539062,351.07000732421875,20.639999389648438
2024-10-16,86.89549255371094,247.14999389648438,53.93315124511719,487.6465148925781,27.457181930541992,573.6107177734375,90.27648162841797,347.260009765625,19.579999923706055
2024-10-17,86.9144515991211,248.6300048828125,53.99631118774414,487.9842529296875,27.46671485900879,573.6599731445312,88.84625244140625,347.7300109863281,19.110000610351562
2024-10-18,86.94291687011719,251.27000427246094,54.050453186035156,491.182861328125,27.46671485900879,575.8666381835938,88.91253662109375,345.4200134277344,18.030000686645508
2024-10-21,86.96188354492188,251.22000122070312,53.82487106323242,492.1265869140625,27.142568588256836,574.9208984375,87.3591537475586,346.6199951171875,18.3700008392334
2024-10-22,86.97137451171875,253.92999267578125,53.779747009277344,492.6629638671875,27.009092330932617,574.615478515625,87.44440460205078,342.0899963378906,18.200000762939453
2024-10-23,86.97137451171875,250.8699951171875,53.71658706665039,485.11346435546875,26.96142578125,569.3651123046875,87.20759582519531,346.2699890136719,19.239999771118164
2024-10-24,86.9808578491211,252.8000030517578,53.59025955200195,489.0471496582031,27.009092330932617,570.596435546875,87.76644134521484,342.8800048828125,19.079999923706055
2024-10-25,87.01879119873047,253.32000732421875,53.44588088989258,492.0272216796875,26.837488174438477,570.3992919921875,87.2739028930664,343.3699951171875,20.329999923706055
2024-10-28,87.01879119873047,253.3300018310547,53.56319046020508,492.1066589355469,26.999561309814453,572.1627197265625,87.03710174560547,347.2699890136719,19.799999237060547
2024-10-29,87.03776550292969,256.0899963378906,53.45491027832031,496.83502197265625,26.780282974243164,573.0886840820312,87.16971588134766,348.2799987792969,19.34000015258789
2024-10-30,87.0472412109375,257.5,53.37369918823242,493.08013916015625,26.866086959838867,571.35498046875,87.42546081542969,345.0,20.350000381469727
2024-10-31,87.06620025634766,253.50999450683594,52.958614349365234,480.6334533691406,26.91375732421875,560.154541015625,87.5675277709961,339.32000732421875,23.15999984741211
2024-11-01,87.10335540771484,252.47000122070312,53.09938049316406,484.18963623046875,26.789817810058594,562.5187377929688,86.33296966552734,337.489990234375,21.8799991607666
2024-11-04,87.12237548828125,252.8300018310547,53.063053131103516,482.77911376953125,26.818418502807617,561.3070678710938,87.67301177978516,343.6000061035156,21.979999542236328
2024-11-05,87.12237548828125,253.39999389648438,53.47172164916992,488.9378967285156,27.0567626953125,568.0943603515625,88.13870239257812,341.4700012207031,20.489999771118164
2024-11-06,87.14141845703125,245.6999969482422,54.11650466918945,502.2190246582031,27.685991287231445,582.2202758789062,85.7247314453125,340.6099853515625,16.270000457763672
2024-11-07,87.15093994140625,249.64999389648438,54.18915557861328,510.1260681152344,27.562053680419922,586.7221069335938,86.79867553710938,340.8699951171875,15.199999809265137
2024-11-08,87.19857788085938,247.9600067138672,54.51608657836914,510.7220764160156,27.724124908447266,589.263671875,87.90110778808594,339.7099914550781,14.9399995803833
2024-11-11,87.18902587890625,242.13999938964844,54.56150436401367,510.4241027832031,27.80039405822754,589.8251342773438,87.47343444824219,334.6400146484375,14.970000267028809
2024-11-12,87.19857788085938,240.0500030517578,54.46160125732422,509.5002746582031,27.562053680419922,587.9928588867188,86.16190338134766,327.30999755859375,14.710000038146973
2024-11-13,87.21760559082031,237.6300048828125,54.50701141357422,508.8446960449219,27.657390594482422,588.278564453125,85.3445816040039,318.8399963378906,14.020000457763672
2024-11-14,87.21760559082031,237.00999450683594,54.28904724121094,505.308349609375,27.533451080322266,584.495849609375,85.83878326416016,317.70001220703125,14.3100004196167
2024-11-15,87.24616241455078,236.58999633789062,53.82590866088867,493.2688903808594,27.295106887817383,577.0092163085938,85.61068725585938,320.5299987792969,16.139999389648438
2024-11-18,87.25569152832031,241.08999633789062,53.97119903564453,496.6959533691406,27.447650909423828,579.3734741210938,85.76273345947266,328.44000244140625,15.579999923706055
2024-11-19,87.28424072265625,243.25,53.953041076660156,500.11309814453125,27.304641723632812,581.4913330078125,86.19989776611328,328.1099853515625,16.350000381469727
2024-11-20,87.29377746582031,244.6199951171875,54.01660919189453,499.8250732421875,27.371376037597656,581.6884155273438,85.92430877685547,329.0199890136719,17.15999984741211
2024-11-21,87.30329895019531,246.66000366210938,54.40711212158203,501.62298583984375,27.6287899017334,584.8110961914062,85.8577880859375,329.489990234375,16.8700008392334
2024-11-22,87.33187103271484,249.83999633789062,54.6341552734375,502.4276428222656,27.981536865234375,586.6236572265625,85.90531158447266,332.3599853515625,15.239999771118164
2024-11-25,87.34137725830078,242.47999572753906,54.94291687011719,503.2222900390625,28.134077072143555,588.6134643554688,88.12919616699219,336.6300048828125,14.600000381469727
2024-11-26,87.34137725830078,242.9499969482422,55.106388092041016,505.92425537109375,28.076875686645508,591.6869506835938,87.78707122802734,335.6000061035156,14.100000381469727
2024-11-27,87.36994171142578,243.49000549316406,55.11546325683594,501.9408264160156,28.067340850830078,589.8941040039062,88.39530944824219,332.32000732421875,14.100000381469727
2024-11-28,87.36994171142578,243.49000549316406,55.11546325683594,501.9408264160156,28.067340850830078,589.8941040039062,88.39530944824219,331.45001220703125,14.100000381469727
2024-11-29,87.38898468017578,245.58999633789062,55.24260711669922,506.351318359375,28.15314483642578,593.5585327148438,89.30767822265625,325.45001220703125,13.510000228881836
2024-12-02,87.41287994384766,243.44000244140625,55.12559509277344,511.8644104003906,27.972002029418945,594.6224365234375,89.52227020263672,325.3399963378906,13.34000015258789
2024-12-03,87.43199157714844,243.92999267578125,54.93361282348633,513.4338989257812,27.819461822509766,594.8983154296875,88.74976348876953,331.44000244140625,13.300000190734863
2024-12-04,87.4415512084961,244.6699981689453,55.006744384765625,519.781494140625,27.590652465820312,598.59228515625,89.70346069335938,326.5899963378906,13.449999809265137
2024-12-05,87.45109558105469,242.86000061035156,54.842193603515625,518.341064453125,27.600189208984375,597.6072387695312,89.8846664428711,323.8699951171875,13.539999961853027
2024-12-06,87.48933410644531,242.9499969482422,54.76906204223633,522.97998046875,27.47624969482422,598.7401123046875,90.01818084716797,322.07000732421875,12.770000457763672
2024-12-09,87.4989013671875,245.36000061035156,54.549652099609375,518.9073486328125,27.447650909423828,595.6567993164062,89.18846130371094,313.739990234375,14.1899995803833
2024-12-10,87.51800537109375,248.58999633789062,54.52222442626953,517.1390991210938,27.342777252197266,593.8048095703125,88.76884460449219,320.7900085449219,14.180000305175781
2024-12-11,87.52754974365234,250.9600067138672,54.503944396972656,526.397216796875,27.184001922607422,598.3953247070312,87.92960357666016,323.8599853515625,13.579999923706055
2024-12-12,87.54666900634766,247.27999877929688,54.403377532958984,522.9999389648438,27.13589096069336,595.3120727539062,86.86150360107422,329.0400085449219,13.920000076293945
2024-12-13,87.57532501220703,244.2899932861328,54.33024597167969,527.003173828125,27.06852912902832,595.1937866210938,85.97457122802734,330.489990234375,13.8100004196167
2024-12-16,87.58489990234375,244.8800048828125,54.14741134643555,534.59228515625,26.818342208862305,597.7352905273438,86.23204803466797,329.6099853515625,14.6899995803833
2024-12-17,87.5944595336914,243.94000244140625,54.0377082824707,532.2380981445312,26.760604858398438,595.2725830078125,86.44185638427734,325.25,15.869999885559082
2024-12-18,87.5944595336914,239.25999450683594,52.803550720214844,513.0365600585938,26.058151245117188,577.5313720703125,85.36099243164062,329.7200012207031,27.6200008392334
2024-12-19,87.60692596435547,239.60000610351562,52.693851470947266,510.7518615722656,25.91381072998047,577.35400390625,84.06849670410156,322.3800048828125,24.09000015258789
2024-12-20,87.64530944824219,242.10000610351562,53.20580291748047,515.2120361328125,26.260229110717773,584.2886352539062,84.54720306396484,318.3299865722656,18.360000610351562
2024-12-23,87.64530944824219,240.9600067138672,53.37948989868164,520.2315673828125,26.337209701538086,587.7875366210938,83.77169799804688,322.9800109863281,16.780000686645508
2024-12-24,87.66448974609375,241.44000244140625,53.77259063720703,527.2858276367188,26.53928565979004,594.32080078125,84.12594604492188,323.3900146484375,14.270000457763672
2024-12-26,87.6836929321289,243.07000732421875,53.80916213989258,526.9276123046875,26.548908233642578,594.3603515625,84.07806396484375,321.45001220703125,14.729999542236328
2024-12-27,87.72209167480469,241.39999389648438,53.4434814453125,519.9231567382812,26.433435440063477,588.1038208007812,83.38875579833984,319.0299987792969,15.949999809265137
2024-12-30,87.72209167480469,240.6300048828125,52.98638916015625,513.0082397460938,26.20249366760254,581.3926391601562,84.05892944335938,317.82000732421875,17.399999618530273
2024-12-31,87.74128723144531,242.1300048828125,52.95417404174805,508.65032958984375,26.289094924926758,579.2774047851562,83.60895538330078,317.82000732421875,17.350000381469727
2025-01-02,87.76046752929688,245.4199981689453,52.9173583984375,507.6553955078125,26.231359481811523,577.8541870117188,83.8387222290039,317.7699890136719,17.93000030517578
2025-01-03,87.77006530761719,243.49000549316406,53.368377685546875,515.9633178710938,26.40456771850586,585.0792846679688,83.57064056396484,324.0,16.1299991607666
2025-01-06,87.7796630859375,243.19000244140625,53.30394744873047,521.8931884765625,26.240983963012695,588.44970703125,83.197265625,331.5199890136719,16.040000915527344
2025-01-07,87.79885864257812,244.55999755859375,53.07383346557617,512.5803833007812,26.231359481811523,581.7978515625,82.25901794433594,330.8900146484375,17.81999969482422
2025-01-08,87.81805419921875,245.86000061035156,53.28553771972656,512.669921875,26.289094924926758,582.6478271484375,82.36434173583984,334.95001220703125,17.700000762939453
2025-01-09,87.81805419921875,245.86000061035156,53.28553771972656,512.669921875,26.289094924926758,582.6478271484375,82.36434173583984,335.3999938964844,17.700000762939453
2025-01-10,87.84683227539062,248.2100067138672,52.52155685424805,504.6307373046875,25.990793228149414,573.7523193359375,81.81863403320312,334.54998779296875,19.540000915527344
2025-01-13,87.85643768310547,245.74000549316406,52.71485137939453,503.0089416503906,26.26984977722168,574.6419067382812,81.78990173339844,330.30999755859375,19.190000534057617
2025-01-14,87.87562561035156,247.02999877929688,52.92655563354492,502.5313415527344,26.481548309326172,575.4325561523438,81.65586853027344,330.739990234375,18.709999084472656
2025-01-15,87.88523864746094,248.8800048828125,53.38678741455078,514.0927124023438,26.770227432250977,585.8997802734375,83.06322479248047,330.9700012207031,16.1200008392334
2025-01-16,87.88523864746094,250.60000610351562,53.616905212402344,510.49102783203125,26.77985191345215,584.77294921875,83.331298828125,335.7300109863281,16.600000381469727
2025-01-17,87.9332275390625,249.27000427246094,53.84702682495117,519.1072998046875,26.933813095092773,590.64404296875,83.47491455078125,335.0899963378906,15.970000267028809
2025-01-20,87.9332275390625,249.27000427246094,53.84702682495117,519.1072998046875,26.933813095092773,590.64404296875,83.47491455078125,333.94000244140625,15.970000267028809
2025-01-21,87.9332275390625,253.1300048828125,54.261226654052734,522.15185546875,27.155134201049805,596.0504760742188,84.2216796875,334.44000244140625,15.0600004196167
2025-01-22,87.95240783691406,254.42999267578125,54.18758773803711,528.8280029296875,26.866455078125,599.401123046875,83.7812728881836,338.760009765625,15.100000381469727
2025-01-23,87.95240783691406,254.07000732421875,54.436119079589844,529.9522705078125,27.030038833618164,602.6726684570312,83.13025665283203,334.5,15.020000457763672
2025-01-24,87.99079132080078,255.64999389648438,54.39929962158203,526.9574584960938,27.010793685913086,600.913330078125,83.50364685058594,336.739990234375,14.850000381469727
2025-01-27,88.0003890991211,252.99000549316406,54.57418441772461,511.6153564453125,27.376455307006836,592.4132080078125,84.48974609375,336.739990234375,17.899999618530273
2025-01-28,88.0003890991211,255.17999267578125,54.288848876953125,519.1769409179688,27.010793685913086,597.50341796875,84.43230438232422,336.739990234375,16.40999984741211
2025-01-29,88.00997924804688,254.1999969482422,54.25202560424805,518.201904296875,26.95305824279785,594.8248901367188,84.25997924804688,336.739990234375,16.559999465942383
2025-01-30,88.01957702636719,258.04998779296875,54.426918029785156,520.41064453125,26.924192428588867,598.0173950195312,84.5759048461914,336.739990234375,15.84000015258789
2025-01-31,88.04834747314453,258.55999755859375,54.27964401245117,519.6544189453125,26.77985191345215,594.8347778320312,84.02062225341797,333.3599853515625,16.43000030517578
2025-02-03,88.07340240478516,259.94000244140625,54.20188522338867,515.4955444335938,26.673999786376953,590.831787109375,84.7047119140625,324.54998779296875,18.6200008392334
2025-02-04,88.07340240478516,262.5,54.25741958618164,521.823486328125,26.712491989135742,594.7952270507812,84.96414947509766,328.7200012207031,17.209999084472656
2025-02-05,88.08303833007812,264.1300048828125,54.553611755371094,524.1914672851562,26.89532470703125,597.2068481445312,86.3669204711914,332.4700012207031,15.770000457763672
2025-02-06,88.10231018066406,263.42999267578125,54.64616775512695,526.9276123046875,26.702869415283203,599.282470703125,86.32848358154297,336.5299987792969,15.5
2025-02-07,88.12155151367188,263.8999938964844,54.414772033691406,520.2813110351562,26.520038604736328,593.7969360351562,85.7712173461914,333.8900146484375,16.540000915527344
2025-02-10,88.13119506835938,268.3699951171875,54.692447662353516,526.579345703125,26.63551139831543,597.82958984375,85.51180267333984,334.5,15.8100004196167
2025-02-11,88.14081573486328,267.3900146484375,54.79425811767578,525.3257446289062,26.818342208862305,598.2843017578125,84.96414947509766,336.6700134277344,16.020000457763672
2025-02-12,88.15045928955078,267.6700134277344,54.64616775512695,525.6341552734375,26.60664176940918,596.3568725585938,83.8111801147461,337.2300109863281,15.890000343322754
2025-02-13,88.16971588134766,270.30999755859375,54.86830520629883,533.1958618164062,26.799095153808594,602.6528930664062,85.20433807373047,341.05999755859375,15.100000381469727
2025-02-14,88.19862365722656,266.2900085449219,54.76648712158203,535.4345092773438,26.741361618041992,602.623291015625,85.65592956542969,342.760009765625,14.770000457763672
2025-02-17,88.19862365722656,266.2900085449219,54.76648712158203,535.4345092773438,26.741361618041992,602.623291015625,85.65592956542969,345.1099853515625,14.770000457763672
2025-02-18,88.21786499023438,270.70001220703125,54.9330940246582,536.6483154296875,26.933813095092773,604.3925170898438,84.64707946777344,347.8399963378906,15.350000381469727
2025-02-19,88.22750091552734,270.8500061035156,55.26630401611328,536.797607421875,27.11664390563965,605.8157958984375,84.75276184082031,354.5299987792969,15.270000457763672
2025-02-20,88.24678039550781,270.989990234375,55.26630401611328,534.5191040039062,27.251359939575195,603.29541015625,85.06983184814453,352.1499938964844,15.65999984741211
2025-02-21,88.2756576538086,270.739990234375,54.72947311401367,523.4254150390625,27.145509719848633,592.9766235351562,86.09788513183594,351.9200134277344,18.209999084472656
2025-02-24,88.28528594970703,272.2099914550781,54.70170211791992,517.2467041015625,27.19362449645996,590.2782592773438,86.34770965576172,349.8999938964844,18.979999542236328
2025-02-25,88.28528594970703,268.6199951171875,54.83128356933594,510.7297668457031,27.376455307006836,587.3427734375,87.8369369506836,347.5400085449219,19.43000030517578
2025-02-26,88.30455017089844,269.0299987792969,54.692447662353516,511.9634704589844,27.08777618408203,587.63916015625,88.35578155517578,349.30999755859375,19.100000381469727
2025-02-27,88.3141860961914,264.92999267578125,54.32221221923828,497.74560546875,27.107019424438477,578.2593994140625,87.73127746582031,346.45001220703125,21.1299991607666
2025-02-28,88.33344268798828,263.2699890136719,54.98863220214844,505.6058044433594,27.46306037902832,587.283447265625,88.80736541748047,334.2699890136719,19.6299991607666
2025-03-03,88.35179138183594,266.739990234375,54.62378692626953,494.5419006347656,27.32834243774414,576.9942626953125,89.2218246459961,334.2699890136719,22.780000686645508
2025-03-04,88.35179138183594,269.05999755859375,53.953670501708984,493.0494384765625,26.866455078125,570.1644897460938,88.12303161621094,334.0199890136719,23.510000228881836
2025-03-05,88.36145782470703,269.6199951171875,54.44695281982422,499.47686767578125,26.991548538208008,576.29248046875,87.41944122314453,337.0799865722656,21.93000030517578
2025-03-06,88.37110900878906,268.25,53.851295471191406,485.736572265625,27.010793685913086,566.0626220703125,87.13030242919922,340.30999755859375,24.8700008392334
2025-03-07,88.4097671508789,268.3900146484375,54.16773986816406,489.3084411621094,27.386079788208008,569.2353515625,86.85079193115234,338.4200134277344,23.3700008392334
2025-03-10,88.4194107055664,266.0400085449219,53.413856506347656,470.3446044921875,27.309097290039062,554.0734252929688,87.75679779052734,338.7900085449219,27.860000610351562
2025-03-11,88.42908477783203,269.1600036621094,52.81819534301758,469.2203063964844,26.693246841430664,549.467529296875,87.13030242919922,334.9599914550781,26.920000076293945
2025-03-12,88.4387435913086,270.3299865722656,52.76235580444336,474.5135192871094,26.40456771850586,552.3832397460938,86.60983276367188,340.8900146484375,24.229999542236328
2025-03-13,88.45807647705078,275.1300048828125,52.278377532958984,465.97674560546875,26.260229110717773,545.019775390625,87.37126159667969,341.4200134277344,24.65999984741211
2025-03-14,88.4773941040039,275.239990234375,53.013648986816406,477.2396240234375,26.59701919555664,556.2774658203125,86.90861511230469,340.79998779296875,21.770000457763672
2025-03-17,88.49671173095703,276.7300109863281,53.479007720947266,480.3338928222656,26.904945373535156,560.5671997070312,87.34234619140625,348.19000244140625,20.510000228881836
2025-03-18,88.49671173095703,279.9599914550781,53.14394760131836,472.1454772949219,26.866455078125,554.50830078125,87.4290771484375,347.8399963378906,21.700000762939453
