Date,BIL,GLD,QQQ,SPY,VXUS
2023-01-03,79.4883041381836,171.05999755859375,259.7958984375,366.0690612792969,47.135677337646484
2023-01-04,79.47960662841797,172.6699981689453,261.0335693359375,368.8952331542969,47.94133758544922
2023-01-05,79.50566101074219,170.52000427246094,256.9471740722656,364.6848449707031,47.524925231933594
2023-01-06,79.49695587158203,173.7100067138672,264.0393981933594,373.0477600097656,48.638370513916016
2023-01-09,79.51437377929688,174.10000610351562,265.74853515625,372.83642578125,48.9008903503418
2023-01-10,79.50566101074219,174.74000549316406,267.9980163574219,375.4510803222656,49.10003662109375
2023-01-11,79.50566101074219,174.6199951171875,272.6343994140625,380.19964599609375,49.398765563964844
2023-01-12,79.5665054321289,176.63999938964844,274.10784912109375,381.5838623046875,49.99622344970703
2023-01-13,79.5751953125,178.75999450683594,275.99383544921875,383.064208984375,50.27684783935547
2023-01-17,79.5751953125,177.58999633789062,276.5537109375,382.3625183105469,50.31305694580078
2023-01-18,79.58386993408203,177.0800018310547,272.9585876464844,376.3258361816406,50.04148864746094
2023-01-19,79.61862182617188,179.88999938964844,270.2769775390625,373.5862121582031,50.14106369018555
2023-01-20,79.62732696533203,179.2899932861328,277.6734924316406,380.5457458496094,50.63894271850586
2023-01-23,79.62732696533203,179.6300048828125,283.8423767089844,385.11175537109375,50.88335418701172
2023-01-24,79.63601684570312,180.27999877929688,283.2627868652344,384.69842529296875,50.89241027832031
2023-01-25,79.64469909667969,181.11000061035156,282.6341247558594,384.84259033203125,51.100608825683594
2023-01-26,79.68814086914062,179.47000122070312,288.1447448730469,389.0721435546875,51.28165817260742
2023-01-27,79.69682312011719,179.22000122070312,291.0130310058594,389.9660949707031,51.163978576660156
2023-01-30,79.69682312011719,178.75999450683594,285.12921142578125,385.0732421875,50.629886627197266
2023-01-31,79.70553588867188,179.41000366210938,289.40203857421875,390.73516845703125,50.88335418701172
2023-02-01,79.71074676513672,181.6699981689453,295.590576171875,394.88775634765625,51.36312484741211
2023-02-02,79.74564361572266,177.89999389648438,306.19921875,400.6361389160156,51.23639678955078
2023-02-03,79.7630844116211,173.4600067138672,300.75732421875,396.37774658203125,50.629886627197266
2023-02-06,79.77179718017578,173.82000732421875,298.2132263183594,393.9553527832031,50.10485076904297
2023-02-07,79.78053283691406,173.97999572753906,304.391845703125,399.10772705078125,50.4488410949707
2023-02-08,79.78053283691406,174.41000366210938,298.9794006347656,394.7436218261719,50.2225341796875
2023-02-09,79.80669403076172,173.02999877929688,296.33709716796875,391.3215026855469,50.31305694580078
2023-02-10,79.81541442871094,173.36000061035156,294.3921813964844,392.23480224609375,50.07769775390625
2023-02-13,79.83285522460938,172.47999572753906,299.1071472167969,396.839111328125,50.503150939941406
2023-02-14,79.83285522460938,172.61000061035156,301.3172912597656,396.65655517578125,50.51220703125
2023-02-15,79.85029602050781,170.88999938964844,303.625732421875,397.9446105957031,50.25874328613281
2023-02-16,79.89387512207031,170.75,297.9283752441406,392.4654235839844,50.05958938598633
2023-02-17,79.90261840820312,171.25999450683594,295.82623291015625,391.4849853515625,50.01433563232422
2023-02-21,79.90261840820312,170.6199951171875,288.8226013183594,383.63134765625,49.425926208496094
2023-02-22,79.92879486083984,169.66000366210938,289.0386047363281,383.10272216796875,49.14530944824219
2023-02-23,79.95492553710938,169.57000732421875,291.5631408691406,385.14056396484375,49.398765563964844
2023-02-24,79.96366882324219,168.35000610351562,286.68115234375,381.0263366699219,48.58405303955078
2023-02-27,79.97240447998047,169.00999450683594,288.7341613769531,382.3240966796875,49.054771423339844
2023-02-28,79.98110961914062,169.77999877929688,288.36083984375,380.9109802246094,48.710792541503906
2023-03-01,79.9854736328125,170.75999450683594,286.0426940917969,379.44989013671875,49.208675384521484
2023-03-02,80.01172637939453,170.66000366210938,288.4099426269531,382.4009704589844,49.31729507446289
2023-03-03,80.02920532226562,172.49000549316406,294.3724670410156,388.5338439941406,49.94190979003906
2023-03-06,80.0379638671875,171.6199951171875,294.7064514160156,388.802978515625,49.83327865600586
2023-03-07,80.0379638671875,168.6199951171875,291.0917053222656,382.8431701660156,48.98235321044922
2023-03-08,80.0554428100586,168.5399932861328,292.5454406738281,383.46795654296875,49.208675384521484
2023-03-09,80.07292175292969,170.1999969482422,287.4768371582031,376.3930358886719,48.638370513916016
2023-03-10,80.09043884277344,173.8699951171875,283.4395446777344,370.9619140625,48.221954345703125
2023-03-13,80.10794067382812,177.86000061035156,285.5417175292969,370.4331970214844,47.99565124511719
2023-03-14,80.11663055419922,176.8300018310547,292.1033630371094,376.5564880371094,48.421119689941406
2023-03-15,80.16036987304688,178.2100067138672,293.6357727050781,374.2014465332031,47.16282653808594
2023-03-16,80.19538116455078,178.57000732421875,301.3762512207031,380.76678466796875,47.841766357421875
2023-03-17,80.21285247802734,183.77000427246094,299.9518737792969,376.3146667480469,47.37104034423828
2023-03-20,80.22160339355469,183.83999633789062,301.016357421875,379.9331359863281,47.952640533447266
2023-03-21,80.22160339355469,180.3699951171875,305.31561279296875,384.921875,48.52425765991211
2023-03-22,80.23909759521484,183.44000244140625,301.1639404296875,378.3601989746094,48.39723205566406
2023-03-23,80.27407836914062,185.74000549316406,304.7352294921875,379.3832092285156,48.58777618408203
2023-03-24,80.29155731201172,183.64999389648438,305.8566589355469,381.8726501464844,48.46073913574219
2023-03-27,80.28282928466797,181.9499969482422,303.7611999511719,382.5867004394531,48.71479415893555
2023-03-28,80.30030059814453,183.44000244140625,302.147705078125,381.7279052734375,48.91441345214844
2023-03-29,80.30030059814453,182.52999877929688,307.65704345703125,387.2763366699219,49.37715148925781
2023-03-30,80.31782531738281,184.17999267578125,310.5691223144531,389.5439147949219,49.92155456542969
2023-03-31,80.30030059814453,183.22000122070312,315.734130859375,395.0343933105469,50.09395217895508
2023-04-03,80.31964111328125,184.5399932861328,314.966796875,396.5396728515625,50.456878662109375
2023-04-04,80.32841491699219,187.97999572753906,313.904296875,394.33966064453125,50.42966079711914
2023-04-05,80.37232208251953,187.8300018310547,310.8052978515625,393.30706787109375,50.0758056640625
2023-04-06,80.3810806274414,186.49000549316406,312.9007568359375,394.84130859375,50.24819564819336
2023-04-10,80.3898696899414,185.11000061035156,312.7237243652344,395.24658203125,50.28449249267578
2023-04-11,80.3986587524414,186.27999877929688,310.7167053222656,395.3527526855469,50.51131820678711
2023-04-12,80.41622161865234,187.19000244140625,307.9719543457031,393.7413635253906,50.64741897583008
2023-04-13,80.46011352539062,189.72000122070312,314.0026550292969,398.9712829589844,51.30977249145508
2023-04-14,80.46011352539062,186.36000061035156,313.4123840332031,397.9967041015625,51.10108947753906
2023-04-17,80.4776840209961,185.52999877929688,313.67803955078125,399.4247741699219,51.10108947753906
2023-04-18,80.4864730834961,186.25,313.6976623535156,399.6852722167969,51.264408111572266
2023-04-19,80.4952621459961,185.36000061035156,313.5500793457031,399.6177978515625,50.95591735839844
2023-04-20,80.55671691894531,186.08999633789062,311.159423828125,397.4370422363281,50.94684600830078
2023-04-21,80.54792785644531,184.25,311.48406982421875,397.7458190917969,50.95591735839844
2023-04-24,80.55671691894531,184.80999755859375,310.8347473144531,398.1607971191406,51.02850341796875
2023-04-25,80.54792785644531,185.75,304.9712829589844,391.8404235839844,50.22097396850586
2023-04-26,80.56550598144531,184.74000549316406,306.82086181640625,390.1806945800781,50.28449249267578
2023-04-27,80.59185028076172,184.75,315.1635437011719,397.948486328125,50.92870330810547
2023-04-28,80.59185028076172,184.8000030517578,317.3377685546875,401.344970703125,51.03757858276367
2023-05-01,80.59449768066406,183.97000122070312,316.9737854003906,400.939697265625,50.937767028808594
2023-05-02,80.5768814086914,187.52000427246094,314.2092590332031,396.43353271484375,50.40244674682617
2023-05-03,80.58563995361328,189.11000061035156,312.153076171875,393.71240234375,50.46595001220703
2023-05-04,80.61209869384766,190.44000244140625,311.05126953125,390.9237365722656,50.55669021606445
2023-05-05,80.6297378540039,187.4600067138672,317.6624755859375,398.1607971191406,51.28255844116211
2023-05-08,80.63856506347656,187.69000244140625,318.449462890625,398.2668762207031,51.318843841552734
2023-05-09,80.6473617553711,189.02000427246094,316.4327087402344,396.5202941894531,51.08294677734375
2023-05-10,80.65618133544922,188.75,319.8760986328125,398.37298583984375,51.04664611816406
2023-05-11,80.7090835571289,187.1300048828125,320.9188537597656,397.67822265625,50.828895568847656
2023-05-12,80.7267074584961,186.80999755859375,319.767822265625,397.1571960449219,50.602054595947266
2023-05-15,80.73551177978516,187.2100067138672,321.4992980957031,398.52740478515625,51.137386322021484
2023-05-16,80.7267074584961,184.8699951171875,321.86328125,395.8641662597656,50.656494140625
2023-05-17,80.74434661865234,184.22999572753906,325.7591857910156,400.6695556640625,50.919620513916016
2023-05-18,80.78841400146484,181.83999633789062,331.8095703125,404.529296875,50.75630569458008
2023-05-19,80.78841400146484,183.63999938964844,331.0619201660156,403.940673828125,50.92870330810547
2023-05-22,80.79722595214844,183.2100067138672,332.17364501953125,404.1047668457031,51.08294677734375
2023-05-23,80.79722595214844,183.42999267578125,327.9629211425781,399.56951904296875,50.33892822265625
2023-05-24,80.79722595214844,181.9499969482422,326.2806091308594,396.67474365234375,49.740089416503906
2023-05-25,80.85009765625,180.1999969482422,334.2199401855469,400.1098937988281,49.61306381225586
2023-05-26,80.86774444580078,180.9199981689453,342.7594299316406,405.2915954589844,50.193756103515625
2023-05-30,80.87655639648438,182.0399932861328,344.31390380859375,405.4459533691406,49.72193908691406
2023-05-31,80.89418029785156,182.32000732421875,342.3560791015625,403.19769287109375,49.250125885009766
2023-06-01,80.93931579589844,183.75999450683594,346.3110046386719,407.0285339355469,50.021366119384766
2023-06-02,80.94815826416016,181.0500030517578,348.908203125,412.91455078125,50.75630569458008
2023-06-05,80.94815826416016,182.13999938964844,349.15423583984375,412.12335205078125,50.52946472167969
2023-06-06,80.96588897705078,182.33999633789062,349.09515380859375,413.0207214355469,50.95591735839844
2023-06-07,80.97472381591797,180.14999389648438,343.17266845703125,411.5926208496094,50.574832916259766
2023-06-08,81.01898956298828,182.52999877929688,347.4325256347656,414.0821228027344,51.019432067871094
2023-06-09,81.02782440185547,182.0399932861328,348.7607421875,414.8251647949219,51.05572509765625
2023-06-12,81.03669738769531,181.8800048828125,354.6536865234375,418.5884094238281,51.2371940612793
2023-06-13,81.05438995361328,180.5399932861328,357.37884521484375,421.3480529785156,51.718082427978516
2023-06-14,81.07210540771484,180.63999938964844,359.9761047363281,421.8498840332031,51.926753997802734
2023-06-15,81.10747528076172,181.91000366210938,364.2655334472656,427.0798034667969,52.407649993896484
2023-06-16,81.11634063720703,181.6300048828125,361.9732360839844,425.6250915527344,52.28062057495117
2023-06-20,81.13404846191406,179.75,361.4550476074219,423.4168701171875,51.51753616333008
2023-06-21,81.13404846191406,179.49000549316406,356.52923583984375,421.24737548828125,51.56340026855469
2023-06-22,81.1694564819336,177.7100067138672,360.73583984375,422.7679748535156,51.28824234008789
2023-06-23,81.17828369140625,178.1999969482422,357.1597595214844,419.5718688964844,50.490299224853516
2023-06-26,81.18717193603516,178.50999450683594,352.3719177246094,417.85760498046875,50.618709564208984
2023-06-27,81.20484924316406,177.69000244140625,358.4305725097656,422.43865966796875,51.049781799316406
2023-06-28,81.21369934082031,177.27999877929688,359.1300964355469,422.6517333984375,50.9947509765625
2023-06-29,81.24026489257812,177.08999633789062,358.410888671875,424.3175964355469,50.90303421020508
2023-06-30,81.26679229736328,178.27000427246094,363.93768310546875,429.3248596191406,51.434993743896484
2023-07-03,81.28724670410156,178.47000122070312,364.7947692871094,429.81878662109375,51.64594268798828
2023-07-05,81.296142578125,177.83999633789062,364.7848815917969,429.1795349121094,51.15066909790039
2023-07-06,81.32278442382812,177.30999755859375,362.0067443847656,425.81878662109375,50.233497619628906
2023-07-07,81.33167266845703,178.63999938964844,360.8048400878906,424.74371337890625,50.71959686279297
2023-07-10,81.3494644165039,178.77999877929688,360.9230041503906,425.81878662109375,50.802146911621094
2023-07-11,81.35832977294922,179.4499969482422,362.7062683105469,428.5306396484375,51.29741668701172
2023-07-12,81.37612915039062,181.8800048828125,367.2872314453125,431.97857666015625,52.251277923583984
2023-07-13,81.41166687011719,182.00999450683594,373.5232238769531,435.4071044921875,52.99418258666992
2023-07-14,81.4205551147461,181.42999267578125,373.44439697265625,435.13592529296875,52.70068359375
2023-07-17,81.42943572998047,181.55999755859375,376.931884765625,436.6468505859375,52.72820281982422
2023-07-18,81.42943572998047,183.63999938964844,380.01544189453125,439.8913879394531,52.88412094116211
2023-07-19,81.44719696044922,183.6699981689453,379.92681884765625,440.8695983886719,52.85660934448242
2023-07-20,81.49164581298828,182.74000549316406,371.16876220703125,437.9446105957031,52.55393981933594
2023-07-21,81.49164581298828,182.17999267578125,370.0555725097656,437.9446105957031,52.6364860534668
2023-07-24,81.50053405761719,181.39999389648438,370.6466064453125,439.90106201171875,52.74654769897461
2023-07-25,81.5093994140625,182.41000366210938,373.15875244140625,441.10205078125,52.94832992553711
2023-07-26,81.51832580566406,183.3000030517578,371.9174499511719,441.1697998046875,53.122589111328125
2023-07-27,81.562744140625,180.4199981689453,371.03076171875,438.244873046875,52.783233642578125
2023-07-28,81.57164764404297,181.86000061035156,377.7890319824219,442.535400390625,53.434425354003906
2023-07-31,81.58052825927734,182.35000610351562,377.9860534667969,443.37799072265625,53.434425354003906
2023-08-01,81.6019287109375,180.4600067138672,377.1092224121094,442.1092529296875,52.801578521728516
2023-08-02,81.6108627319336,179.60000610351562,368.8339538574219,435.9591979980469,51.77434539794922
2023-08-03,81.64657592773438,179.5399932861328,368.2427978515625,434.7097473144531,51.71014404296875
2023-08-04,81.66439819335938,180.19000244140625,366.5187683105469,432.7436828613281,51.84771728515625
2023-08-07,81.66439819335938,179.77999877929688,369.6219787597656,436.5208740234375,52.132041931152344
2023-08-08,81.68225860595703,178.63999938964844,366.4793395996094,434.62261962890625,51.70096969604492
2023-08-09,81.69117736816406,177.7899932861328,362.4500732421875,431.717041015625,51.746826171875
2023-08-10,81.73580932617188,177.60000610351562,363.1199951171875,431.8720703125,51.884403228759766
2023-08-11,81.74472045898438,177.60000610351562,360.8048400878906,431.6202392578125,51.48085021972656
2023-08-14,81.7536392211914,177.05999755859375,364.8538818359375,434.0028381347656,51.251556396484375
2023-08-15,81.7625732421875,176.58999633789062,360.9821472167969,428.94708251953125,50.618709564208984
2023-08-16,81.78042602539062,175.57000732421875,357.1597595214844,425.79937744140625,50.22432327270508
2023-08-17,81.81612396240234,175.3000030517578,353.25848388671875,422.55487060546875,50.00420379638672
2023-08-18,81.82505798339844,175.3300018310547,352.81524658203125,422.7582702636719,49.92165756225586
2023-08-21,81.83397674560547,175.80999755859375,358.4996337890625,425.50885009765625,50.06840896606445
2023-08-22,81.84291076660156,176.10000610351562,357.9873046875,424.3563232421875,49.97669219970703
2023-08-23,81.86074829101562,177.88999938964844,363.6322937011719,429.0826416015625,50.57284927368164
2023-08-24,81.88754272460938,177.85000610351562,355.8593444824219,423.13592529296875,50.01337814331055
2023-08-25,81.90538787841797,177.6199951171875,358.61773681640625,426.11907958984375,50.279354095458984
2023-08-28,81.92326354980469,178.1300048828125,361.317138671875,428.8211975097656,50.747108459472656
2023-08-29,81.914306640625,179.8699951171875,369.2082214355469,435.01971435546875,51.39830780029297
2023-08-30,81.9321517944336,180.32000732421875,371.2671813964844,436.8114929199219,51.37996292114258
2023-08-31,81.9857177734375,180.02000427246094,372.3804626464844,436.1722106933594,51.08646011352539
2023-09-01,81.9991455078125,180.11000061035156,371.9864196777344,436.9858093261719,51.29741668701172
2023-09-05,82.01710510253906,178.63999938964844,372.4592590332031,435.09716796875,50.857173919677734
2023-09-06,82.01710510253906,177.8300018310547,369.1787109375,432.1722106933594,50.68290710449219
2023-09-07,82.06192779541016,178.02000427246094,366.5384521484375,430.8453369140625,50.39858627319336
2023-09-08,82.07086944580078,178.0800018310547,367.0507507324219,431.4942626953125,50.371070861816406
2023-09-11,82.07086944580078,178.41000366210938,371.3756103515625,434.33209228515625,50.939720153808594
2023-09-12,82.0977783203125,177.49000549316406,367.2576599121094,431.9494934082031,50.728763580322266
2023-09-13,82.10673522949219,177.0800018310547,368.6565856933594,432.45318603515625,50.618709564208984
2023-09-14,82.13363647460938,177.1699981689453,371.671142578125,436.1819152832031,51.17818069458008
2023-09-15,82.15154266357422,178.33999633789062,365.30706787109375,430.9266662597656,51.05894470214844
2023-09-18,82.1605224609375,179.38999938964844,365.6878356933594,431.1793518066406,50.879150390625
2023-09-19,82.16948699951172,179.22000122070312,364.9084777832031,430.28521728515625,50.8422737121582
2023-09-20,82.178466796875,179.35000610351562,359.6499328613281,426.3294372558594,50.68552017211914
2023-09-21,82.22325897216797,178.0500030517578,353.0595703125,419.2829284667969,49.8464469909668
2023-09-22,82.23224639892578,178.6199951171875,353.10888671875,418.34014892578125,50.04007339477539
2023-09-25,82.24120330810547,177.6999969482422,354.7861022949219,420.09930419921875,49.86488723754883
2023-09-26,82.25016784667969,176.27999877929688,349.4585266113281,413.92755126953125,49.16412353515625
2023-09-27,82.27708435058594,174.10000610351562,350.2773742675781,414.0927429199219,49.14567947387695
2023-09-28,82.303955078125,173.22999572753906,353.20751953125,416.49346923828125,49.44995880126953
2023-09-29,82.31290435791016,171.4499969482422,353.4639892578125,415.4826354980469,49.34853744506836
2023-10-02,82.32551574707031,169.64999389648438,356.4139709472656,415.31744384765625,48.712318420410156
2023-10-03,82.34352111816406,169.16000366210938,350.1589660644531,409.7579345703125,48.11297607421875
2023-10-04,82.35252380371094,169.13999938964844,354.9241943359375,412.7418212890625,48.0853157043457
2023-10-05,82.40653991699219,168.8300018310547,353.87841796875,412.5862731933594,48.41725540161133
2023-10-06,82.40653991699219,169.6999969482422,359.80780029296875,417.4848327636719,49.016597747802734
2023-10-09,82.41555786132812,172.82000732421875,361.6428527832031,420.1576232910156,48.915164947509766
2023-10-10,82.41555786132812,172.52999877929688,363.6456298828125,422.344482421875,49.57905197143555
2023-10-11,82.43354797363281,173.7899932861328,366.2403564453125,424.07452392578125,49.78190231323242
2023-10-12,82.4695816040039,173.25999450683594,364.9676818847656,421.4891662597656,49.30243682861328
2023-10-13,82.48758697509766,178.8300018310547,360.3800354003906,419.3898010253906,48.95204544067383
2023-10-16,82.49658966064453,177.9600067138672,364.4545593261719,423.80242919921875,49.32087326049805
2023-10-17,82.50558471679688,178.2899932861328,363.2608947753906,423.78302001953125,49.28398895263672
2023-10-18,82.51461029052734,180.8699951171875,358.49560546875,418.1360168457031,48.44491958618164
2023-10-19,82.55062103271484,183.08999633789062,355.1412658691406,414.4620666503906,48.11297607421875
2023-10-20,82.56861114501953,183.58999633789062,349.84326171875,409.3691711425781,47.60584259033203
2023-10-23,82.57758331298828,182.97000122070312,350.8989562988281,408.6596984863281,47.58740234375
2023-10-24,82.58662414550781,182.9499969482422,354.3125305175781,411.74066162109375,47.928565979003906
2023-10-25,82.59562683105469,183.72000122070312,345.64044189453125,405.8313293457031,47.47675704956055
2023-10-26,82.63165283203125,184.00999450683594,339.04998779296875,400.97161865234375,47.20935821533203
2023-10-27,82.65865325927734,186.14999389648438,340.67791748046875,399.15411376953125,47.08028030395508
2023-10-30,82.66763305664062,185.10000610351562,344.51568603515625,403.9263000488281,47.66116714477539
2023-10-31,82.66763305664062,184.08999633789062,346.163330078125,406.46307373046875,47.68883514404297
2023-11-01,82.69298553466797,183.50999450683594,352.1716003417969,410.79791259765625,48.159080505371094
2023-11-02,82.72008514404297,184.1199951171875,358.564697265625,418.6706237792969,49.1364631652832
2023-11-03,82.7291488647461,184.7899932861328,362.7773742675781,422.4903259277344,49.80034255981445
2023-11-06,82.7381820678711,183.35000610351562,364.25732421875,423.46221923828125,49.745018005371094
2023-11-07,82.75626373291016,182.58999633789062,367.70050048828125,424.6673583984375,49.44074249267578
2023-11-08,82.76531982421875,180.77000427246094,367.937255859375,424.97845458984375,49.293209075927734
2023-11-09,82.81053161621094,181.49000549316406,365.10577392578125,421.6641845703125,49.1917839050293
2023-11-10,82.81959533691406,179.50999450683594,373.3141784667969,428.2441101074219,49.44995880126953
2023-11-13,82.82862091064453,180.50999450683594,372.1499938964844,427.8359375,49.55138397216797
2023-11-14,82.83766174316406,182.1199951171875,380.1610412597656,436.13623046875,50.805381774902344
2023-11-15,82.85576629638672,181.63999938964844,380.4471740722656,437.0595703125,50.888370513916016
2023-11-16,82.89192962646484,183.69000244140625,380.7727355957031,437.5941467285156,50.66707992553711
2023-11-17,82.9100112915039,183.6699981689453,380.86151123046875,438.1385192871094,51.192649841308594
2023-11-20,82.9100112915039,183.3699951171875,385.49847412109375,441.5111083984375,51.487709045410156
2023-11-21,82.9371337890625,185.35000610351562,383.2589416503906,440.5487976074219,51.25719451904297
2023-11-22,82.97332763671875,184.55999755859375,384.82763671875,442.2497253417969,51.30329513549805
2023-11-24,82.98237609863281,185.52000427246094,384.2850341796875,442.5218200683594,51.57991027832031
2023-11-27,82.99138641357422,186.77000427246094,383.9495849609375,441.724853515625,51.42316436767578
2023-11-28,83.0094985961914,189.25999450683594,384.95587158203125,442.16217041015625,51.598350524902344
2023-11-29,83.01851654052734,189.5399932861328,384.5809631347656,441.8512268066406,51.57991027832031
2023-11-30,83.0546875,188.75,383.61407470703125,443.5909729003906,51.61679458618164
2023-12-01,83.07197570800781,192.00999450683594,384.709228515625,446.21514892578125,52.08704376220703
2023-12-04,83.07197570800781,187.86000061035156,381.1378173828125,443.8728332519531,51.62602233886719
2023-12-05,83.09011840820312,187.14999389648438,382.0947570800781,443.785400390625,51.46004867553711
2023-12-06,83.09921264648438,187.83999633789062,379.8847351074219,441.9970703125,51.51537322998047
2023-12-07,83.13555908203125,188.14999389648438,385.1926574707031,445.36962890625,51.7735481262207
2023-12-08,83.15373229980469,185.63999938964844,386.9093017578125,447.2843322753906,51.76432800292969
2023-12-11,83.1718978881836,183.58999633789062,390.21429443359375,449.0240783691406,51.874969482421875
2023-12-12,83.1718978881836,183.49000549316406,393.3221130371094,451.0749206542969,51.930301666259766
2023-12-13,83.18098449707031,187.6300048828125,398.3241271972656,457.2952575683594,52.68638229370117
2023-12-14,83.21732330322266,188.72999572753906,397.97882080078125,458.7629089355469,53.2211799621582
2023-12-15,83.24456024169922,187.0,399.902587890625,458.00750732421875,52.7417106628418
2023-12-18,83.25460815429688,187.85000610351562,402.42144775390625,460.5838928222656,52.84185028076172
2023-12-19,83.25460815429688,189.1300048828125,404.47772216796875,463.3846435546875,53.319175720214844
2023-12-20,83.27288055419922,188.10000610351562,398.4672546386719,456.96337890625,52.64530944824219
2023-12-21,83.32763671875,189.42999267578125,403.10357666015625,461.2962951660156,53.571868896484375
2023-12-22,83.33674621582031,190.27000427246094,403.7066345214844,462.2233581542969,53.590579986572266
2023-12-26,83.35501098632812,191.72000122070312,406.17803955078125,464.1750793457031,53.852638244628906
2023-12-27,83.35501098632812,192.58999633789062,407.0048522949219,465.0143127441406,54.18021011352539
2023-12-28,83.4097900390625,191.47000122070312,406.8070373535156,465.1899719238281,54.208290100097656
2023-12-29,83.4097900390625,191.1699981689453,405.0464782714844,463.84326171875,54.245723724365234
2024-01-02,83.41890716552734,190.72000122070312,398.1921691894531,461.2474670410156,53.62802505493164
2024-01-03,83.4462890625,189.1300048828125,393.9787292480469,457.4805908203125,53.29109191894531
2024-01-04,83.4736557006836,189.32000732421875,391.95111083984375,456.00701904296875,53.319175720214844
2024-01-05,83.48277282714844,189.35000610351562,392.416015625,456.631591796875,53.356605529785156
2024-01-08,83.49190521240234,187.8699951171875,400.5263977050781,463.150390625,53.796485900878906
2024-01-09,83.50103759765625,187.92999267578125,401.3176574707031,462.4477844238281,53.272369384765625
2024-01-10,83.5193099975586,187.5,404.03765869140625,465.0631408691406,53.506343841552734
2024-01-11,83.56492614746094,187.8699951171875,404.87835693359375,464.85821533203125,53.53443145751953
2024-01-12,83.58319854736328,189.7100067138672,405.0860900878906,465.18023681640625,53.72161102294922
2024-01-16,83.59230041503906,187.91000366210938,405.0464782714844,463.47247314453125,52.748260498046875
2024-01-17,83.61054992675781,185.83999633789062,402.76171875,460.8961181640625,52.16799545288086
2024-01-18,83.64706420898438,187.3699951171875,408.4786071777344,464.9947814941406,52.56107711791992
2024-01-19,83.65620422363281,187.92999267578125,416.5791015625,470.79150390625,52.8231315612793
2024-01-22,83.66532897949219,187.22000122070312,417.1231689453125,471.7868957519531,52.7950553894043
2024-01-23,83.67445373535156,187.9499969482422,418.8540344238281,473.1628723144531,52.83249282836914
2024-01-24,83.68356323242188,186.39999389648438,421.1783447265625,473.6800842285156,53.20685958862305
2024-01-25,83.72919464111328,187.13999938964844,421.6926574707031,476.25640869140625,53.34724807739258
2024-01-26,83.73833465576172,187.00999450683594,419.1803894042969,475.65142822265625,53.51571273803711
2024-01-29,83.74747467041016,188.3300018310547,423.4729919433594,479.4182434082031,53.768409729003906
2024-01-30,83.7565689086914,188.58999633789062,420.6541442871094,479.0474548339844,53.599945068359375
2024-01-31,83.76570892333984,188.4499969482422,412.4151611328125,471.2306823730469,53.319175720214844
2024-02-01,83.80787658691406,190.41000366210938,417.271484375,477.3982238769531,53.81520080566406
2024-02-02,83.82621765136719,188.61000061035156,424.3236389160156,482.4239501953125,53.44084167480469
2024-02-05,83.82621765136719,187.57000732421875,423.7697448730469,480.6673278808594,53.20685958862305
2024-02-06,83.84455108642578,188.5500030517578,422.91912841796875,482.0628967285156,53.768409729003906
2024-02-07,83.85371398925781,188.5,427.2710266113281,486.0834655761719,53.777767181396484
2024-02-08,83.89041137695312,188.3300018310547,428.06231689453125,486.2981872558594,53.63738250732422
2024-02-09,83.89956665039062,187.60000610351562,432.27569580078125,489.10870361328125,53.86199188232422
2024-02-12,83.91788482666016,187.11000061035156,430.5844421386719,488.89398193359375,54.02111053466797
2024-02-13,83.91788482666016,184.52999877929688,423.86859130859375,482.16046142578125,53.066471099853516
2024-02-14,83.93622589111328,184.4199981689453,428.4876403808594,486.5421447753906,53.72161102294922
2024-02-15,83.9820556640625,185.66000366210938,429.7635498046875,489.899169921875,54.245723724365234
2024-02-16,84.00041198730469,186.33999633789062,425.8666076660156,487.4595031738281,54.358036041259766
2024-02-20,84.00957489013672,187.47000122070312,422.6520690917969,484.7757873535156,54.5265007019043
2024-02-21,84.01873016357422,187.47999572753906,420.9607238769531,485.2149658203125,54.58265686035156
2024-02-22,84.06456756591797,187.55999755859375,433.28466796875,495.2567138671875,55.144203186035156
2024-02-23,84.07373046875,188.6199951171875,432.0086975097656,495.5982666015625,55.17228698730469
2024-02-26,84.07373046875,188.1999969482422,431.78125,493.78314208984375,55.05060958862305
2024-02-27,84.0920639038086,188.0,432.81976318359375,494.7004699707031,55.153564453125
2024-02-28,84.10122680664062,188.33999633789062,430.5151672363281,494.046630859375,54.75111770629883
2024-02-29,84.13790130615234,189.30999755859375,434.20452880859375,495.8227233886719,54.8727912902832
2024-03-01,84.1609115600586,192.88999938964844,440.7422790527344,500.4776306152344,55.49985122680664
2024-03-04,84.17010498046875,196.00999450683594,439.16961669921875,499.94091796875,55.331390380859375
2024-03-05,84.17010498046875,197.19000244140625,431.28668212890625,494.94439697265625,55.125492095947266
2024-03-06,84.18852996826172,198.80999755859375,433.9967346191406,497.452392578125,55.8367805480957
2024-03-07,84.2253189086914,199.94000244140625,440.5840148925781,502.3903503417969,56.37025451660156
2024-03-08,84.23454284667969,201.6300048828125,434.2242736816406,499.3749084472656,56.21114730834961
2024-03-11,84.24374389648438,202.0,432.6120910644531,498.9455261230469,56.02397155761719
2024-03-12,84.2713623046875,199.7899932861328,438.8135681152344,504.31280517578125,56.482566833496094
2024-03-13,84.2713623046875,201.19000244140625,435.4407958984375,503.52239990234375,56.39833450317383
2024-03-14,84.30814361572266,200.35000610351562,434.3429870605469,502.5269470214844,56.042686462402344
