Date,BIL,GLD,KS200,QQQ,SCHD,SPY,SWAN,VXUS
2024-07-26,85.9342041015625,220.6300048828125,,459.2469177246094,25.97563362121582,534.6756591796875,27.46315574645996,57.86852264404297
2024-07-29,85.9342041015625,220.32000732421875,,460.16943359375,25.874841690063477,534.989990234375,27.539871215820312,57.622314453125
2024-07-30,85.94356536865234,222.52000427246094,,453.85064697265625,26.079572677612305,532.279541015625,27.501514434814453,57.65072250366211
2024-07-31,85.96229553222656,226.5500030517578,,467.28179931640625,26.01028060913086,540.9314575195312,27.90425682067871,58.597679138183594
2024-08-01,85.98298645019531,225.77000427246094,,455.9635314941406,25.752002716064453,533.2713012695312,27.76042366027832,57.27193832397461
2024-08-02,86.03003692626953,225.33999633789062,,445.1412658691406,25.44963264465332,523.3426513671875,27.76042366027832,56.29657745361328
2024-08-05,86.03003692626953,222.47999572753906,,431.8688659667969,24.876384735107422,508.10101318359375,27.31932258605957,54.95189666748047
2024-08-06,86.04883575439453,220.6999969482422,,435.99542236328125,25.00237464904785,512.7855224609375,27.175485610961914,55.12234878540039
2024-08-07,86.06765747070312,220.5500030517578,,431.273681640625,24.848039627075195,509.3580627441406,26.9932918548584,55.43484878540039
2024-08-08,86.07704162597656,224.00999450683594,,444.46673583984375,25.266948699951172,521.133056640625,27.300142288208008,56.4670295715332
2024-08-09,86.09586334228516,224.55999755859375,,446.7879638671875,25.251201629638672,523.4309692382812,27.46315574645996,56.65641784667969
2024-08-12,86.12406158447266,228.41000366210938,,447.7501220703125,25.13150978088379,523.7060546875,27.43439483642578,56.703773498535156
2024-08-13,86.13346099853516,228.05999755859375,,458.86004638671875,25.39923858642578,532.3187255859375,27.846723556518555,57.537086486816406
2024-08-14,86.14287567138672,226.1999969482422,,459.0088806152344,25.430734634399414,533.9981079101562,28.05768394470215,57.556026458740234
2024-08-15,86.15228271484375,226.91000366210938,,470.6048278808594,25.69845962524414,543.1510009765625,28.17275047302246,58.266239166259766
2024-08-16,86.19932556152344,231.99000549316406,,471.20989990234375,25.814998626708984,544.3687133789062,28.259052276611328,58.64502716064453
2024-08-19,86.19932556152344,231.61000061035156,,477.3997497558594,25.966184616088867,549.5736083984375,28.508371353149414,59.30789566040039
2024-08-20,86.21813201904297,232.4600067138672,,476.39788818359375,25.896892547607422,548.6799926757812,28.59467124938965,59.02381134033203
2024-08-21,86.23694610595703,232.14999389648438,,478.6198425292969,26.007131576538086,550.5654907226562,28.748096466064453,59.50675964355469
2024-08-22,86.23694610595703,229.3699951171875,,471.0313720703125,25.934688568115234,546.2443237304688,28.441247940063477,59.03327941894531
2024-08-23,86.27457427978516,232.02000427246094,,476.13995361328125,26.306352615356445,552.0484619140625,28.767276763916016,60.07493209838867
2024-08-26,86.28396606445312,232.75999450683594,,471.5174255371094,26.33785057067871,550.732421875,28.642616271972656,59.79084396362305
2024-08-27,86.30278015136719,233.38999938964844,,472.926025390625,26.29375457763672,551.4887084960938,28.671384811401367,59.999176025390625
2024-08-28,86.31217193603516,231.75,,467.5594787597656,26.3000545501709,548.287109375,28.565906524658203,59.68667221069336
2024-08-29,86.31217193603516,232.9499969482422,,466.8750915527344,26.413442611694336,548.3362426757812,28.508371353149414,59.838191986083984
2024-08-30,86.35919952392578,231.2899932861328,,472.4399108886719,26.62447166442871,553.5706176757812,28.604259490966797,60.008644104003906
2024-09-03,86.39319610595703,230.2899932861328,,458.0962219238281,26.388246536254883,542.1786499023438,28.297409057617188,58.995399475097656
2024-09-04,86.40267181396484,230.42999267578125,,456.9058837890625,26.3000545501709,541.0690307617188,28.422067642211914,58.872291564941406
2024-09-05,86.41207885742188,232.35000610351562,,457.33245849609375,26.05122947692871,539.7529296875,28.383712768554688,58.96699523925781
2024-09-06,86.45933532714844,230.6300048828125,,445.08172607421875,25.827598571777344,530.6687622070312,28.06727409362793,57.877994537353516
2024-09-09,86.45933532714844,231.60000610351562,,450.8052978515625,26.13941764831543,536.6103515625,28.287818908691406,58.474571228027344
2024-09-10,86.48765563964844,232.6199951171875,,454.9715881347656,26.161468505859375,538.9476928710938,28.508371353149414,58.23783493041992
2024-09-11,86.48765563964844,232.25,,464.8514709472656,26.000835418701172,544.4766845703125,28.690561294555664,58.56926727294922
2024-09-12,86.49711608886719,236.3300018310547,,469.4145202636719,26.026029586791992,549.06298828125,28.85357666015625,59.09956741333008
2024-09-13,86.54436492919922,238.67999267578125,,471.5174255371094,26.255958557128906,551.9306030273438,29.035768508911133,59.26055145263672
2024-09-16,86.56324768066406,238.66000366210938,,469.4343566894531,26.504783630371094,552.7457275390625,29.122072219848633,59.6488037109375
2024-09-17,86.57270050048828,237.33999633789062,,469.68231201171875,26.485885620117188,552.9715576171875,29.064533233642578,59.45941162109375
2024-09-18,86.5915756225586,235.50999450683594,,467.6488037109375,26.501632690429688,551.33154296875,28.87275505065918,59.26055145263672
2024-09-19,86.61046600341797,239.1699981689453,,479.472900390625,26.7315616607666,560.73974609375,29.189197540283203,60.415836334228516
2024-09-20,86.64826965332031,242.2100067138672,,478.56036376953125,26.60872459411621,559.7704467773438,29.141250610351562,59.98978805541992
2024-09-23,86.65769958496094,242.67999267578125,,479.828857421875,26.750463485717773,561.169189453125,29.17960548400879,60.30362319946289
2024-09-24,86.6671371459961,246.07000732421875,,482.14337158203125,26.791406631469727,562.7748413085938,29.294673919677734,61.14051055908203
2024-09-25,86.68602752685547,245.72999572753906,,482.5903625488281,26.494274139404297,561.5336303710938,29.17960548400879,60.67451095581055
2024-09-26,86.68602752685547,246.97999572753906,,486.2160949707031,26.61185646057129,563.760009765625,29.256317138671875,62.1676025390625
2024-09-27,86.71438598632812,245.02000427246094,,483.5141906738281,26.77710723876953,562.9423217773438,29.300642013549805,61.89181137084961
2024-09-30,86.72383117675781,243.05999755859375,,484.8254089355469,26.8629093170166,565.1981811523438,29.300642013549805,61.56846237182617
2024-10-01,86.74372863769531,245.61000061035156,,478.07061767578125,26.847021102905273,560.1348266601562,29.194652557373047,61.40679168701172
2024-10-02,86.75322723388672,245.66000366210938,,478.74615478515625,26.8660888671875,560.3712768554688,29.127206802368164,61.625526428222656
2024-10-03,86.77220153808594,245.49000549316406,,478.38848876953125,26.796175003051758,559.3468017578125,29.011581420898438,60.97883987426758
2024-10-04,86.79117584228516,245.0,,484.0804138183594,26.901046752929688,564.4298095703125,28.992311477661133,61.4448356628418
2024-10-07,86.81013488769531,244.1699981689453,,478.89508056640625,26.78982162475586,559.3270874023438,28.683988571166992,61.321205139160156
2024-10-08,86.81013488769531,242.3699951171875,,486.04718017578125,26.74532699584961,564.6168823242188,28.90559959411621,60.741085052490234
2024-10-09,86.81961822509766,241.0500030517578,,489.87164306640625,26.996383666992188,568.5277709960938,29.02121925354004,60.67451095581055
2024-10-10,86.82910919189453,242.82000732421875,,489.3153381347656,26.89151382446289,567.5328369140625,28.934505462646484,60.617454528808594
2024-10-11,86.87651824951172,245.47000122070312,,490.0802307128906,27.209306716918945,570.9313354492188,29.117570877075195,60.96932601928711
2024-10-14,86.86703491210938,245.07000732421875,,494.1927185058594,27.352310180664062,575.6005859375,29.23319435119629,61.00736618041992
2024-10-15,86.8955078125,245.9199981689453,,487.5869140625,27.237903594970703,571.1283569335938,29.185020446777344,60.03733444213867
2024-10-16,86.8955078125,247.14999389648438,,487.64654541015625,27.45718002319336,573.6107177734375,29.31991195678711,60.34165573120117
2024-10-17,86.91446685791016,248.6300048828125,,487.9842529296875,27.466712951660156,573.6600341796875,29.21392250061035,60.246551513671875
2024-10-18,86.94290924072266,251.27000427246094,,491.1828308105469,27.466712951660156,575.8665771484375,29.31991195678711,60.73157501220703
2024-10-21,86.96187591552734,251.22000122070312,,492.1265563964844,27.142566680908203,574.9208984375,29.088666915893555,60.132442474365234
2024-10-22,86.97135925292969,253.92999267578125,,492.6629638671875,27.009092330932617,574.6155395507812,29.088666915893555,59.89468765258789
2024-10-23,86.97135925292969,250.8699951171875,,485.11346435546875,26.961427688598633,569.3650512695312,28.79960823059082,59.36211395263672
2024-10-24,86.98085021972656,252.8000030517578,,489.047119140625,27.009092330932617,570.596435546875,28.857423782348633,59.485748291015625
2024-10-25,87.0187759399414,253.32000732421875,,492.0271911621094,26.837486267089844,570.3992919921875,28.818880081176758,59.32408142089844
2024-10-28,87.0187759399414,253.3300018310547,,492.1066589355469,26.99955940246582,572.1626586914062,28.847787857055664,59.72350311279297
2024-10-29,87.03775024414062,256.0899963378906,,496.83502197265625,26.78028678894043,573.088623046875,28.886327743530273,59.5142822265625
2024-10-30,87.0472412109375,257.5,,493.08013916015625,26.8660888671875,571.3549194335938,28.77070426940918,59.16240310668945
2024-10-31,87.06621551513672,253.50999450683594,,480.63348388671875,26.913755416870117,560.154541015625,28.317848205566406,58.820037841796875
2024-11-01,87.10334777832031,252.47000122070312,,484.18963623046875,26.78982162475586,562.5187377929688,28.26967430114746,58.8866081237793
2024-11-04,87.12239074707031,252.8300018310547,,482.77911376953125,26.818418502807617,561.30712890625,28.2985782623291,59.06730270385742
2024-11-05,87.12239074707031,253.39999389648438,,488.9378662109375,27.0567626953125,568.09423828125,28.558731079101562,59.713993072509766
2024-11-06,87.14141845703125,245.6999969482422,,502.2190246582031,27.685991287231445,582.2203369140625,28.934505462646484,58.9912223815918
2024-11-07,87.15094757080078,249.64999389648438,,510.1260681152344,27.56205177307129,586.7220458984375,29.31027603149414,60.00880432128906
2024-11-08,87.19856262207031,247.9600067138672,,510.7220764160156,27.7241268157959,589.263671875,29.445167541503906,59.01024627685547
2024-11-11,87.18904113769531,242.13999938964844,,510.4241638183594,27.80039405822754,589.8251342773438,29.406627655029297,58.934165954589844
2024-11-12,87.19856262207031,240.0500030517578,,509.5002746582031,27.56205177307129,587.9928588867188,29.204288482666016,57.96413040161133
2024-11-13,87.21761322021484,237.6300048828125,,508.84466552734375,27.65738868713379,588.278564453125,29.242830276489258,57.6693115234375
2024-11-14,87.21761322021484,237.00999450683594,,505.308349609375,27.533449172973633,584.4957885742188,29.040489196777344,57.602745056152344
2024-11-15,87.24616241455078,236.58999633789062,,493.2688903808594,27.295108795166016,577.00927734375,28.751434326171875,57.450584411621094
2024-11-18,87.25568389892578,241.08999633789062,,496.69598388671875,27.447649002075195,579.3734741210938,28.847787857055664,57.82147979736328
2024-11-19,87.28425598144531,243.25,,500.11309814453125,27.30463981628418,581.4913940429688,29.011581420898438,57.84049987792969
2024-11-20,87.29376983642578,244.6199951171875,,499.8250732421875,27.37137794494629,581.6883544921875,28.963407516479492,57.697845458984375
2024-11-21,87.30329895019531,246.66000366210938,,501.62298583984375,27.628787994384766,584.8110961914062,29.107934951782227,57.72637939453125
2024-11-22,87.33185577392578,249.83999633789062,,502.4276428222656,27.981534957885742,586.6235961914062,29.156112670898438,57.92609405517578
2024-11-25,87.34139251708984,242.47999572753906,,503.2222595214844,28.134077072143555,588.613525390625,29.46443748474121,58.11629104614258
2024-11-26,87.34139251708984,242.9499969482422,,505.9242248535156,28.076873779296875,591.68701171875,29.580060958862305,57.82147979736328
2024-11-27,87.36994934082031,243.49000549316406,,501.9408264160156,28.067338943481445,589.89404296875,29.531885147094727,58.078250885009766
2024-11-29,87.38899230957031,245.58999633789062,,506.351318359375,28.15314292907715,593.5584716796875,29.80167007446289,58.68689727783203
2024-12-02,87.41288757324219,243.44000244140625,,511.8643493652344,27.972002029418945,594.6224975585938,29.820941925048828,58.801021575927734
2024-12-03,87.43199920654297,243.92999267578125,,513.4338989257812,27.8194637298584,594.8982543945312,29.772762298583984,59.048282623291016
2024-12-04,87.44155883789062,244.6699981689453,,519.781494140625,27.590656280517578,598.5922241210938,30.004009246826172,59.05778884887695
2024-12-05,87.45110321044922,242.86000061035156,,518.341064453125,27.600189208984375,597.6072387695312,29.9751033782959,59.4191780090332
2024-12-06,87.48931884765625,242.9499969482422,,522.9800415039062,27.476247787475586,598.7401123046875,30.042552947998047,59.314571380615234
2024-12-09,87.49889373779297,245.36000061035156,,518.9073486328125,27.447649002075195,595.65673828125,29.830575942993164,59.637908935546875
2024-12-10,87.51800537109375,248.58999633789062,,517.13916015625,27.342775344848633,593.8048095703125,29.686046600341797,58.9912223815918
2024-12-11,87.52755737304688,250.9600067138672,,526.397216796875,27.184003829956055,598.3953247070312,29.92692756652832,59.35260772705078
2024-12-12,87.54666900634766,247.27999877929688,,522.9999389648438,27.13589096069336,595.31201171875,29.666780471801758,58.820037841796875
2024-12-13,87.57533264160156,244.2899932861328,,527.003173828125,27.06852912902832,595.1937866210938,29.5511531829834,58.677391052246094
2024-12-16,87.58489990234375,244.8800048828125,,534.59228515625,26.818344116210938,597.7352294921875,29.647510528564453,58.47768020629883
2024-12-17,87.59445190429688,243.94000244140625,,532.2380981445312,26.76060676574707,595.2725830078125,29.58969497680664,58.26845169067383
2024-12-18,87.59445190429688,239.25999450683594,,513.0364990234375,26.05815315246582,577.5313720703125,28.780338287353516,56.879981994628906
2024-12-19,87.60692596435547,239.60000610351562,,510.7519226074219,25.9138126373291,577.3539428710938,28.616540908813477,56.879981994628906
2024-12-20,87.64531707763672,242.10000610351562,,515.2120361328125,26.260229110717773,584.2886352539062,28.857423782348633,56.95252227783203
2024-12-23,87.64531707763672,240.9600067138672,,520.2315673828125,26.337209701538086,587.7875366210938,28.876691818237305,57.281394958496094
2024-12-24,87.66450500488281,241.44000244140625,,527.2858276367188,26.539283752441406,594.3207397460938,29.06939697265625,57.465171813964844
2024-12-26,87.68370819091797,243.07000732421875,,526.9276123046875,26.548906326293945,594.3604125976562,29.136842727661133,57.58124542236328
2024-12-27,87.72209167480469,241.39999389648438,,519.9231567382812,26.433433532714844,588.103759765625,28.751434326171875,57.455501556396484
2024-12-30,87.72209167480469,240.6300048828125,,513.0082397460938,26.20249366760254,581.392578125,28.6495304107666,57.0685920715332
2024-12-31,87.74127960205078,242.1300048828125,,508.65032958984375,26.28909683227539,579.2774047851562,28.503952026367188,57.000885009765625
2025-01-02,87.76046752929688,245.4199981689453,,507.6553955078125,26.231359481811523,577.8541870117188,28.455425262451172,56.90415954589844
2025-01-03,87.77006530761719,243.49000549316406,,515.9633178710938,26.404569625854492,585.0792846679688,28.65923500061035,57.20401382446289
2025-01-06,87.7796630859375,243.19000244140625,,521.8931884765625,26.240982055664062,588.4496459960938,28.74658203125,57.64895248413086
2025-01-07,87.79885864257812,244.55999755859375,,512.5803833007812,26.231359481811523,581.7977905273438,28.40690040588379,57.387794494628906
2025-01-08,87.81804656982422,245.86000061035156,,512.669921875,26.28909683227539,582.6478881835938,28.48454475402832,57.262046813964844
2025-01-10,87.84684753417969,248.2100067138672,,504.6307373046875,25.990793228149414,573.7523193359375,27.931352615356445,56.32380294799805
2025-01-13,87.85643768310547,245.74000549316406,,503.0089416503906,26.269847869873047,574.6419067382812,27.950761795043945,56.111000061035156
2025-01-14,87.8756332397461,247.02999877929688,,502.5313415527344,26.481550216674805,575.4325561523438,27.921646118164062,56.420528411865234
2025-01-15,87.8852310180664,248.8800048828125,,514.0927124023438,26.770227432250977,585.8997192382812,28.53306770324707,57.08794403076172
2025-01-16,87.8852310180664,250.60000610351562,,510.49102783203125,26.77985191345215,584.77294921875,28.55247688293457,57.27172088623047
2025-01-17,87.93319702148438,249.27000427246094,,519.1072998046875,26.933815002441406,590.6439819335938,28.71746826171875,57.55222702026367
2025-01-21,87.93319702148438,253.1300048828125,,522.15185546875,27.155132293701172,596.0504760742188,28.998912811279297,58.53883743286133
2025-01-22,87.95240020751953,254.42999267578125,,528.8280029296875,26.866455078125,599.401123046875,29.095966339111328,58.413089752197266
2025-01-23,87.95240020751953,254.07000732421875,,529.9522705078125,27.030040740966797,602.6726684570312,29.105670928955078,58.790321350097656
2025-01-24,87.99079895019531,255.64999389648438,,526.9574584960938,27.01079559326172,600.9132690429688,29.086259841918945,59.08050537109375
2025-01-27,88.0003890991211,252.99000549316406,,511.6153564453125,27.376455307006836,592.4132080078125,28.89215850830078,58.73229217529297
2025-01-28,88.0003890991211,255.17999267578125,,519.1769409179688,27.01079559326172,597.5034790039062,29.11537742614746,58.79999923706055
2025-01-29,88.00997924804688,254.1999969482422,,518.201904296875,26.95305824279785,594.8248901367188,28.950389862060547,58.80967330932617
2025-01-30,88.01958465576172,258.04998779296875,,520.41064453125,26.924192428588867,598.017333984375,29.154197692871094,59.515769958496094
2025-01-31,88.04837036132812,258.55999755859375,,519.6544189453125,26.77985191345215,594.834716796875,28.940683364868164,58.925743103027344
2025-02-03,88.07341003417969,259.94000244140625,,515.4955444335938,26.674001693725586,590.831787109375,28.87274742126465,58.33571243286133
2025-02-04,88.07341003417969,262.5,,521.823486328125,26.712491989135742,594.7952270507812,29.066852569580078,59.08050537109375
2025-02-05,88.08303833007812,264.1300048828125,,524.1914672851562,26.895322799682617,597.2068481445312,29.222129821777344,59.467411041259766
2025-02-06,88.10230255126953,263.42999267578125,,526.9276123046875,26.702871322631836,599.2825317382812,29.299774169921875,59.72856903076172
2025-02-07,88.12155151367188,263.8999938964844,,520.2813110351562,26.52004051208496,593.7969970703125,29.02802848815918,59.3416633605957
2025-02-10,88.13118743896484,268.3699951171875,,526.579345703125,26.635509490966797,597.82958984375,29.163902282714844,59.81562423706055
2025-02-11,88.14082336425781,267.3900146484375,,525.3257446289062,26.818344116210938,598.2843017578125,29.086259841918945,59.92202377319336
2025-02-12,88.15045166015625,267.6700134277344,,525.6341552734375,26.606643676757812,596.3568725585938,28.89215850830078,60.08646011352539
2025-02-13,88.16971588134766,270.30999755859375,,533.1958618164062,26.799097061157227,602.6528930664062,29.280363082885742,60.734527587890625
2025-02-14,88.1986083984375,266.2900085449219,,535.4345092773438,26.741361618041992,602.623291015625,29.358003616333008,60.85060119628906
2025-02-18,88.21785736083984,270.70001220703125,,536.6483154296875,26.933815002441406,604.3925170898438,29.26095199584961,61.2084846496582
2025-02-19,88.22750091552734,270.8500061035156,,536.797607421875,27.11664390563965,605.8157958984375,29.367708206176758,60.8022346496582
2025-02-20,88.24675750732422,270.989990234375,,534.5191040039062,27.251361846923828,603.29541015625,29.328887939453125,61.169795989990234
2025-02-21,88.27567291259766,270.739990234375,,523.4254150390625,27.145511627197266,592.9765625,29.11537742614746,60.77322006225586
2025-02-24,88.28527069091797,272.2099914550781,,517.2467041015625,27.193626403808594,590.2782592773438,29.008617401123047,60.473365783691406
2025-02-25,88.28527069091797,268.6199951171875,,510.7297668457031,27.376455307006836,587.3427124023438,29.144493103027344,60.81190872192383
2025-02-26,88.30455780029297,269.0299987792969,,511.9634704589844,27.0877742767334,587.6392211914062,29.20271873474121,60.99568557739258
2025-02-27,88.3141860961914,264.92999267578125,,497.74560546875,27.107023239135742,578.2593994140625,28.8630428314209,60.18318557739258
2025-02-28,88.33344268798828,263.2699890136719,,505.6058044433594,27.463062286376953,587.2833862304688,29.241540908813477,60.01875305175781
2025-03-03,88.35179901123047,266.739990234375,,494.5419006347656,27.32834243774414,576.9942626953125,29.02802848815918,60.22187423706055
2025-03-04,88.35179901123047,269.05999755859375,,493.0494384765625,26.866455078125,570.1644897460938,28.71746826171875,60.250892639160156
2025-03-05,88.3614501953125,269.6199951171875,,499.47686767578125,26.991548538208008,576.29248046875,28.785398483276367,61.759822845458984
2025-03-06,88.3711166381836,268.25,,485.736572265625,27.01079559326172,566.0626220703125,28.49424934387207,61.26652526855469
2025-03-07,88.40975952148438,268.3900146484375,,489.3084411621094,27.386077880859375,569.2353515625,28.513656616210938,61.78884506225586
2025-03-10,88.41942596435547,266.0400085449219,,470.3446044921875,27.309097290039062,554.0734252929688,28.25162124633789,60.38631057739258
2025-03-11,88.4290771484375,269.1600036621094,,469.2203063964844,26.693246841430664,549.467529296875,28.096338272094727,60.337947845458984
2025-03-12,88.43875122070312,270.3299865722656,,474.5135192871094,26.404569625854492,552.38330078125,27.999286651611328,60.753868103027344
2025-03-13,88.45806121826172,275.1300048828125,,465.97674560546875,26.260229110717773,545.0197143554688,27.921646118164062,60.38631057739258
2025-03-14,88.4773941040039,275.239990234375,,477.2396240234375,26.597021102905273,556.2775268554688,28.07692527770996,61.45997619628906
2025-03-17,88.4967041015625,276.7300109863281,,480.3338928222656,26.904945373535156,560.5672607421875,28.164274215698242,62.26280975341797
2025-03-18,88.4967041015625,279.9599914550781,,472.1454772949219,26.866455078125,554.5083618164062,28.038105010986328,62.1854248046875
2025-03-19,88.50637817382812,281.1099853515625,,478.46343994140625,26.97230339050293,560.5474243164062,28.26132583618164,62.349857330322266
2025-03-20,88.52568817138672,280.75,,476.8416748046875,26.895322799682617,558.9263916015625,28.173978805541992,61.8662223815918
2025-03-21,88.5546875,278.489990234375,,478.4136657714844,26.712491989135742,559.11083984375,28.232210159301758,61.566444396972656
2025-03-24,88.5546875,277.25,,488.9121398925781,27.030040740966797,569.1236572265625,28.377784729003906,61.66345977783203
2025-03-25,88.5643310546875,278.4700012207031,,491.7021789550781,26.789474487304688,570.49169921875,28.329261779785156,61.86719512939453
2025-03-26,88.57400512695312,278.239990234375,,482.65447998046875,26.992401123046875,563.6810913085938,28.222503662109375,61.226890563964844
2025-03-27,88.59333038330078,281.9700012207031,,479.90435791015625,26.94385528564453,562.18408203125,28.14486312866211,61.36271286010742
2025-03-28,88.62230682373047,284.05999755859375,,467.26953125,26.778793334960938,550.8626708984375,27.991313934326172,60.64479446411133
2025-03-31,88.62230682373047,288.1400146484375,,467.2496032714844,27.14775276184082,554.5604858398438,28.07933235168457,60.24702453613281
2025-04-01,88.64266967773438,287.57000732421875,,471.01611328125,27.06036949157715,556.1268310546875,28.274940490722656,60.421653747558594
2025-04-02,88.6523666381836,288.1600036621094,,474.4538269042969,27.06036949157715,559.646240234375,28.362964630126953,60.576881408691406
2025-04-03,88.66205596923828,286.4200134277344,,449.0546569824219,25.9534854888916,532.06640625,27.971752166748047,59.36417770385742
2025-04-04,88.69114685058594,279.7200012207031,,421.16436767578125,24.545610427856445,500.9176330566406,27.541418075561523,55.73577880859375
2025-04-07,88.70084381103516,273.7099914550781,,422.1806945800781,24.215486526489258,500.025390625,27.40449333190918,54.22232437133789
2025-04-08,88.72023010253906,275.20001220703125,,414.577880859375,23.613496780395508,492.1936340332031,27.032838821411133,53.88276672363281
2025-04-09,88.72023010253906,285.3800048828125,,464.3399963378906,25.11846923828125,543.8834838867188,27.678340911865234,57.724605560302734
2025-04-10,88.72992706298828,292.3500061035156,,444.590576171875,24.244613647460938,520.0509643554688,27.375150680541992,56.68653106689453
2025-04-11,88.7686996459961,297.92999267578125,,452.7812805175781,24.565027236938477,529.3301391601562,27.277345657348633,58.238792419433594
2025-04-14,88.7686996459961,296.2300109863281,,455.8503112792969,24.856313705444336,534.4654541015625,27.48273468017578,58.87909698486328
2025-04-15,88.7880859375,297.7799987792969,,456.3584899902344,24.691251754760742,532.968505859375,27.521852493286133,59.19925308227539
2025-04-16,88.79778289794922,307.4700012207031,,442.59771728515625,24.399965286254883,521.1216430664062,27.267566680908203,58.88880157470703
2025-04-17,88.83657836914062,306.1199951171875,,442.51800537109375,24.681541442871094,521.8651733398438,27.257787704467773,59.490299224853516
2025-04-21,88.84625244140625,315.5899963378906,,431.567138671875,24.302873611450195,509.4433898925781,26.983938217163086,59.27686309814453
2025-04-22,88.84625244140625,311.1099853515625,,442.89666748046875,24.700960159301758,522.6979370117188,27.18932342529297,60.37314987182617
2025-04-23,88.86565399169922,303.6499938964844,,452.9407043457031,24.681541442871094,530.79736328125,27.4338321685791,60.64479446411133
2025-04-24,88.86565399169922,308.07000732421875,,465.6851806640625,24.963117599487305,541.9701538085938,27.75658416748047,61.420921325683594
2025-04-25,88.90442657470703,304.7300109863281,,470.8766174316406,24.924280166625977,545.8860473632812,27.913068771362305,61.46943283081055
2025-04-28,88.91413116455078,309.07000732421875,,470.7271423339844,25.040794372558594,546.09423828125,28.04999351501465,61.82838821411133
2025-04-29,88.91413116455078,306.05999755859375,,473.8360290527344,25.137887954711914,549.5342407226562,28.206480026245117,62.022422790527344
2025-04-30,88.92382049560547,303.7699890136719,,473.7762451171875,25.069921493530273,549.7523193359375,28.333621978759766,61.95450973510742
2025-05-01,88.94522857666016,297.4599914550781,,479.964111328125,24.963117599487305,553.6483764648438,28.24559783935547,61.799285888671875
2025-05-02,88.97441101074219,297.9800109863281,,487.0886535644531,25.302949905395508,561.8668212890625,28.353185653686523,63.089599609375
2025-05-05,88.97441101074219,306.8800048828125,,484.198974609375,25.05050277709961,558.6448364257812,28.196699142456055,63.32244110107422
2025-05-06,88.99388122558594,315.4800109863281,,479.6950988769531,24.80776596069336,553.9755859375,28.147798538208008,63.21572494506836
2025-05-07,88.99388122558594,310.75,,481.5783386230469,24.895151138305664,556.3052978515625,28.235820770263672,62.8470573425293
2025-05-08,89.0133285522461,304.6300048828125,,486.55059814453125,25.031084060668945,560.1815795898438,28.108673095703125,62.682132720947266
2025-05-09,89.0425033569336,306.8399963378906,,486.231689453125,24.98253631591797,559.4677124023438,28.128238677978516,63.03139114379883
2025-05-12,89.0425033569336,298.19000244140625,,506.0409240722656,25.662200927734375,577.9567260742188,28.480327606201172,63.65229415893555
2025-05-13,89.06197357177734,299.4599914550781,,513.75341796875,25.545686721801758,581.7734985351562,28.607471466064453,63.77841567993164
2025-05-14,89.06197357177734,293.1600036621094,,516.832275390625,25.244693756103516,582.5170288085938,28.548789978027344,63.72990798950195
2025-05-15,89.07169342041016,297.8399963378906,,517.4002685546875,25.65249252319336,585.3622436523438,28.77373695373535,64.23438262939453
2025-05-16,89.11060333251953,294.239990234375,,519.6522827148438,25.82726287841797,589.0698852539062,28.900882720947266,64.31199645996094
2025-05-19,89.11060333251953,298.0299987792969,,520.1504516601562,25.807844161987305,589.7142944335938,28.969345092773438,64.74858093261719
2025-05-20,89.13006591796875,303.5799865722656,,518.4166259765625,25.710750579833984,587.7315673828125,28.86176109313965,64.95230865478516
2025-05-21,89.13978576660156,305.82000732421875,,511.21234130859375,25.254404067993164,577.8278198242188,28.411865234375,64.65155792236328
2025-05-22,89.15924072265625,303.1099853515625,,512.1690063476562,25.205856323242188,578.055908203125,28.480327606201172,64.54484558105469
2025-05-23,89.19815826416016,309.75,,507.4259033203125,25.137887954711914,574.1101684570312,28.431427001953125,64.7582778930664
2025-05-27,89.19815826416016,304.5,,519.3632202148438,25.50684928894043,586.0463256835938,28.851980209350586,65.38888549804688
2025-05-28,89.2078857421875,303.80999755859375,,517.0614624023438,25.283531188964844,582.6558227539062,28.69549560546875,64.82618713378906
2025-05-29,89.21761322021484,305.6099853515625,,518.077880859375,25.429174423217773,584.9557495117188,28.851980209350586,65.10753631591797
2025-05-30,89.24679565429688,303.6000061035156,,517.2607421875,25.409753799438477,584.301513671875,28.940004348754883,64.94261169433594
2025-06-02,89.2624282836914,311.6700134277344,,521.34619140625,25.487428665161133,587.5928344726562,28.920442581176758,65.61201477050781
2025-06-03,89.28194427490234,308.9100036621094,,525.4215698242188,25.671913146972656,590.943603515625,29.028026580810547,65.2918701171875
2025-06-04,89.28194427490234,310.8999938964844,,526.8863525390625,25.526268005371094,590.7850341796875,29.194292068481445,65.71873474121094
2025-06-05,89.29170989990234,309.3299865722656,,522.9205322265625,25.4680118560791,587.9298706054688,29.03780746459961,65.80606079101562
2025-06-06,89.32099914550781,305.17999267578125,,528.0322875976562,25.769006729125977,593.96728515625,28.99868392944336,65.98068237304688
2025-06-09,89.34051513671875,306.6199951171875,,528.8095092773438,25.875810623168945,594.5026245117188,29.10626983642578,66.13590240478516
2025-06-10,89.35027313232422,306.7099914550781,,532.3070068359375,26.167097091674805,597.873291015625,29.16495132446289,66.3784408569336
2025-06-11,89.35027313232422,308.3699951171875,,530.5133666992188,26.079710006713867,596.1681518554688,29.262754440307617,66.43666076660156
