Date,PV_KRW,Signal
2024-07-30,568905694.9938262,NORMAL
2024-07-31,591391777.5491511,NORMAL
2024-08-01,568293586.4446659,NORMAL
2024-08-02,551475788.6058359,NORMAL
2024-08-05,506279440.19278073,DANGER
2024-08-06,509791249.6656546,DANGER
2024-08-07,511480887.8020881,DANGER
2024-08-08,521571983.9263503,DANGER
2024-08-09,523510000.414666,DANGER
2024-08-12,522258583.319277,DANGER
2024-08-13,529050317.50740165,DANGER
2024-08-14,523939621.3153001,NORMAL
2024-08-15,536234192.7079239,NORMAL
2024-08-16,543743027.9632021,NORMAL
2024-08-19,546476086.9854894,NORMAL
2024-08-20,538220652.6333511,NORMAL
2024-08-21,539633252.626163,NORMAL
2024-08-22,530170136.9513782,NORMAL
2024-08-23,543137479.18455,NORMAL
2024-08-26,530147686.9680209,NORMAL
2024-08-27,533181290.357795,NORMAL
2024-08-28,525222879.9189732,NORMAL
2024-08-29,528838933.4364905,NORMAL
2024-08-30,533499883.7204802,NORMAL
2024-09-02,534980829.876725,NORMAL
2024-09-03,514268619.8030418,NORMAL
2024-09-04,514031119.8226265,NORMAL
2024-09-05,510597077.40725017,NORMAL
2024-09-06,492952736.44609374,NORMAL
2024-09-09,502597309.4836195,DANGER
2024-09-10,504748911.5523411,DANGER
2024-09-11,506476108.3034081,DANGER
2024-09-12,513306359.87122715,NORMAL
2024-09-13,516404966.5247276,NORMAL
2024-09-16,512399358.63057274,NORMAL
2024-09-17,507770017.5905311,NORMAL
2024-09-18,506263122.7738244,NORMAL
2024-09-19,521570170.4321878,NORMAL
2024-09-20,522428839.54433805,NORMAL
2024-09-23,526237906.65007824,NORMAL
2024-09-24,532957684.5464963,NORMAL
2024-09-25,527000867.87204146,NORMAL
2024-09-26,541389406.4837258,NORMAL
2024-09-27,527749913.15244925,NORMAL
2024-09-30,523329003.7465473,NORMAL
2024-10-01,517990373.3466481,NORMAL
2024-10-02,522443577.70144594,NORMAL
2024-10-03,520346872.39619374,NORMAL
2024-10-04,530861822.10332465,NORMAL
2024-10-07,529208403.37266034,NORMAL
2024-10-08,535995404.34785414,NORMAL
2024-10-09,539986499.8949203,NORMAL
2024-10-10,540105694.9653616,NORMAL
2024-10-11,544959200.3169562,NORMAL
2024-10-14,549652302.347685,NORMAL
2024-10-15,543355430.0360057,NORMAL
2024-10-16,547974166.4366615,NORMAL
2024-10-17,548462730.6475453,NORMAL
2024-10-18,554645677.9387096,NORMAL
2024-10-21,554180429.9574809,NORMAL
2024-10-22,557336901.0521988,NORMAL
2024-10-23,547952767.780414,NORMAL
2024-10-24,553167837.4889013,NORMAL
2024-10-25,555641913.9114921,NORMAL
2024-10-28,561665297.1778268,NORMAL
2024-10-29,565276687.2433544,NORMAL
2024-10-30,560405625.9560564,NORMAL
2024-10-31,540475448.2503633,NORMAL
2024-11-01,541976408.1600188,NORMAL
2024-11-04,544331176.5606006,NORMAL
2024-11-05,549883709.9351053,NORMAL
2024-11-06,562697975.4548749,NORMAL
2024-11-07,584685193.8065128,NORMAL
2024-11-08,570718826.021612,NORMAL
2024-11-11,577518123.963902,NORMAL
2024-11-12,574117114.0523106,NORMAL
2024-11-13,573326007.3899581,NORMAL
2024-11-14,565009164.4033691,NORMAL
2024-11-15,551878582.6458133,NORMAL
2024-11-18,557807182.5199075,NORMAL
2024-11-19,559976871.8124769,NORMAL
2024-11-20,560957503.7629578,NORMAL
2024-11-21,567491553.7964711,NORMAL
2024-11-22,570590444.8776038,NORMAL
2024-11-25,572096290.4825531,NORMAL
2024-11-26,572160382.9994229,NORMAL
2024-11-27,566733711.2045981,NORMAL
2024-11-28,563971653.0690477,NORMAL
2024-11-29,570449217.5990444,NORMAL
2024-12-02,577252224.7767847,NORMAL
2024-12-03,578127483.0304883,NORMAL
2024-12-04,590729938.4223181,NORMAL
2024-12-05,586590389.373938,NORMAL
2024-12-06,585808119.8977739,NORMAL
2024-12-09,589042194.393398,NORMAL
2024-12-10,589391480.3859006,NORMAL
2024-12-11,607295744.7102901,NORMAL
2024-12-12,599639581.406865,NORMAL
2024-12-13,603157816.3356864,NORMAL
2024-12-16,613860573.4667044,NORMAL
2024-12-17,607587064.2898107,NORMAL
2024-12-18,580669270.9208485,NORMAL
2024-12-19,585323974.3256453,NORMAL
2024-12-20,586042760.8351102,NORMAL
2024-12-23,595587403.6760836,NORMAL
2024-12-24,603192758.486791,NORMAL
2024-12-25,607674828.5984533,NORMAL
2024-12-26,607862593.3684294,NORMAL
2024-12-27,600967353.7308322,NORMAL
2024-12-30,593624711.2039274,NORMAL
2024-12-31,586251062.539373,NORMAL
2025-01-02,588961214.1103216,NORMAL
2025-01-03,601510299.2693189,NORMAL
2025-01-06,609289191.9497068,NORMAL
2025-01-07,594398491.3721673,NORMAL
2025-01-08,593343942.8484005,NORMAL
2025-01-09,595832746.5508304,NORMAL
2025-01-10,583472436.7211794,NORMAL
2025-01-13,587888682.5334651,NORMAL
2025-01-14,583717530.1947359,NORMAL
2025-01-15,600505576.4529152,NORMAL
2025-01-16,587268889.8074853,NORMAL
2025-01-17,603882497.2269403,NORMAL
2025-01-20,605569529.9610205,NORMAL
2025-01-21,603719407.0666875,NORMAL
2025-01-22,608730185.4736745,NORMAL
2025-01-23,613154894.7348423,NORMAL
2025-01-24,610397113.4647057,NORMAL
2025-01-27,585855950.57697,NORMAL
2025-01-28,590833992.2056172,NORMAL
2025-01-29,599687215.9303211,NORMAL
2025-01-30,605857793.5059828,NORMAL
2025-01-31,600859182.9520855,NORMAL
2025-02-03,601200167.9057994,NORMAL
2025-02-04,612651058.9323614,NORMAL
2025-02-05,613752662.8280736,NORMAL
2025-02-06,614660374.9390699,NORMAL
2025-02-07,603491595.2465144,NORMAL
2025-02-10,618091121.1231724,NORMAL
2025-02-11,617467634.730145,NORMAL
2025-02-12,616645634.5011979,NORMAL
2025-02-13,630068941.1194594,NORMAL
2025-02-14,625800444.7799248,NORMAL
2025-02-17,623129757.9817345,NORMAL
2025-02-18,631723416.1704293,NORMAL
2025-02-19,633534544.9198457,NORMAL
2025-02-20,630849003.094807,NORMAL
2025-02-21,611254417.402653,NORMAL
2025-02-24,605439778.9675153,NORMAL
2025-02-25,594671825.5090888,NORMAL
2025-02-26,596977855.7919623,NORMAL
2025-02-27,577213386.4231726,NORMAL
2025-02-28,581936872.3870176,DANGER
2025-03-03,584703569.6220204,DANGER
2025-03-04,581338424.3570783,DANGER
2025-03-05,583847951.4057677,DANGER
2025-03-06,572985658.0447724,DANGER
2025-03-07,578502649.1210047,DANGER
2025-03-10,571169731.7176082,DANGER
2025-03-11,575730825.5715544,DANGER
2025-03-12,575291951.993193,DANGER
2025-03-13,574266326.2527373,DANGER
2025-03-14,582225706.1490648,DANGER
2025-03-17,587639533.9442271,DANGER
2025-03-18,582384718.1502957,DANGER
2025-03-19,587852297.8996745,DANGER
2025-03-20,583898108.0425619,DANGER
2025-03-21,591213722.7649208,DANGER
2025-03-24,593496945.4482907,DANGER
2025-03-25,592497592.5907298,DANGER
2025-03-26,590565645.1512614,DANGER
2025-03-27,594401738.2248105,DANGER
2025-03-28,588456261.8568256,DANGER
2025-03-31,595608619.1443081,DANGER
2025-04-01,598703538.0293419,DANGER
2025-04-02,598767438.4268776,DANGER
2025-04-03,586819508.6535332,DANGER
2025-04-04,557078644.9479089,DANGER
2025-04-07,552909639.4833595,DANGER
2025-04-08,550738696.2968006,DANGER
2025-04-09,590739150.9155693,DANGER
2025-04-10,569410169.1165254,DANGER
2025-04-11,585508690.7241256,DANGER
2025-04-14,575288309.4760752,DANGER
2025-04-15,575378204.3520724,DANGER
2025-04-16,579428445.7164757,DANGER
2025-04-17,576769684.1860888,DANGER
2025-04-21,577177180.5132257,DANGER
2025-04-22,584662792.8363373,DANGER
2025-04-23,586536887.9687222,DANGER
2025-04-24,590522363.3557496,DANGER
2025-04-25,590040634.654632,DANGER
2025-04-28,595627981.6470491,DANGER
2025-04-29,596272861.5159622,DANGER
2025-04-30,593355153.8378445,DANGER
2025-05-01,585557073.5838349,DANGER
2025-05-02,597646488.2645099,DANGER
2025-05-05,588209075.161397,DANGER
2025-05-06,583228298.5087874,DANGER
2025-05-07,580039518.2102492,DANGER
2025-05-08,584700080.6677171,DANGER
2025-05-09,589776881.9523724,DANGER
2025-05-12,584958886.5472969,DANGER
2025-05-13,601014083.8949984,NORMAL
2025-05-14,603557825.5414029,NORMAL
2025-05-15,602814551.9335533,NORMAL
2025-05-16,600410845.1104363,NORMAL
2025-05-19,602581125.8663503,NORMAL
2025-05-20,596859208.4516916,NORMAL
2025-05-21,591143509.2665082,NORMAL
2025-05-22,581749933.4571782,NORMAL
2025-05-23,582363965.4407458,NORMAL
2025-05-26,575361303.4063463,NORMAL
2025-05-27,591603311.1781956,NORMAL
2025-05-28,592866390.4003694,NORMAL
2025-05-29,596394416.4399784,NORMAL
2025-05-30,590999730.5315506,NORMAL
2025-06-02,605362798.0824401,NORMAL
2025-06-03,607250220.3974016,NORMAL
2025-06-04,614033791.2920377,NORMAL
2025-06-05,603966790.4334824,NORMAL
2025-06-06,606658960.2832701,NORMAL
2025-06-09,611767398.8311137,NORMAL
2025-06-10,613115059.2409967,NORMAL
2025-06-11,617450595.4349467,NORMAL
2025-06-12,622480421.113989,NORMAL
2025-06-13,605559759.0886837,NORMAL
2025-06-16,623187285.8439118,NORMAL
2025-06-17,610311056.1650922,NORMAL
2025-06-18,622309766.4231517,NORMAL
2025-06-19,617914605.0883993,NORMAL
2025-06-20,618274597.1767011,NORMAL
2025-06-23,624709323.3948967,NORMAL
2025-06-24,635799470.6270866,NORMAL
2025-06-25,633153200.926883,NORMAL
2025-06-26,640085444.5305308,NORMAL
2025-06-27,636690841.724137,NORMAL
2025-06-30,649175019.7696478,NORMAL
2025-07-01,637340011.9237896,NORMAL
2025-07-02,646303851.9011363,NORMAL
2025-07-03,653086888.6476104,NORMAL
2025-07-04,654219745.8122665,NORMAL
2025-07-07,646547515.3369508,NORMAL
2025-07-08,655258618.1335691,NORMAL
2025-07-09,658578822.367455,NORMAL
2025-07-10,661429608.1155069,NORMAL
2025-07-11,659226877.7534542,NORMAL
2025-07-14,664997931.6228633,NORMAL
2025-07-15,666126202.1747987,NORMAL
2025-07-16,669874593.9012753,NORMAL
2025-07-17,674583360.187376,NORMAL
2025-07-18,675955782.8276758,NORMAL
2025-07-21,683155097.106514,NORMAL
2025-07-22,674743865.7081257,NORMAL
2025-07-23,678155477.5173273,NORMAL
2025-07-24,674999709.5578604,NORMAL
2025-07-25,674866881.6356225,NORMAL
2025-07-28,680571083.4229741,NORMAL
2025-07-29,683685377.207138,NORMAL
2025-07-30,683201049.0943984,NORMAL
2025-07-31,679994568.1750034,NORMAL
2025-08-01,662740600.4262888,NORMAL
2025-08-04,678775494.1051712,NORMAL
2025-08-05,671751532.70334,NORMAL
2025-08-06,682172551.454917,NORMAL
2025-08-07,684391789.8066126,NORMAL
2025-08-08,691470242.7356427,NORMAL
2025-08-11,688226158.9504652,NORMAL
2025-08-12,700619270.9346136,NORMAL
2025-08-13,699412012.6636109,NORMAL
2025-08-14,694086832.517922,NORMAL
2025-08-15,694852763.3428891,NORMAL
2025-08-18,693426752.3209337,NORMAL
2025-08-19,680281860.9354935,NORMAL
2025-08-20,679136014.9957657,NORMAL
2025-08-21,677856278.4148681,NORMAL
2025-08-22,695996069.8611561,NORMAL
2025-08-25,683511228.4370128,NORMAL
2025-08-26,689749433.2919046,NORMAL
2025-08-27,693737525.6995845,NORMAL
2025-08-28,700427055.4023153,NORMAL
2025-08-29,686144092.0347389,NORMAL
2025-09-01,688339663.6849643,NORMAL
2025-09-02,685973071.7822145,NORMAL
2025-09-03,694930877.36362,NORMAL
2025-09-04,699176874.0559247,NORMAL
2025-09-05,703153557.7253366,NORMAL
2025-09-08,705557622.5871435,NORMAL
2025-09-09,708862114.6573333,NORMAL
2025-09-10,713893659.4269062,NORMAL
2025-09-11,720834644.9573182,NORMAL
2025-09-12,726541211.5068164,NORMAL
2025-09-15,737258103.6878542,NORMAL
2025-09-16,734756076.0468041,NORMAL
2025-09-17,726807422.2658194,NORMAL
2025-09-18,735467627.8203585,NORMAL
2025-09-19,744710264.6955135,NORMAL
2025-09-22,759255124.7262411,NORMAL
2025-09-23,750267624.1973757,NORMAL
2025-09-24,745070654.2302493,NORMAL
2025-09-25,747781093.8518248,NORMAL
2025-09-26,752856068.9259392,NORMAL
2025-09-29,760714978.2250816,NORMAL
2025-09-30,758611788.6455939,NORMAL
2025-10-01,768146121.7634646,NORMAL
2025-10-02,773149206.0856887,NORMAL
2025-10-03,773624628.0659653,NORMAL
2025-10-06,783569307.8460352,NORMAL
2025-10-07,779304284.7764513,NORMAL
2025-10-08,794304774.070642,NORMAL
2025-10-09,793678553.4942218,NORMAL
2025-10-10,759862457.9830257,NORMAL
2025-10-13,788976463.0238352,NORMAL
2025-10-14,781651840.3486189,NORMAL
2025-10-15,795739703.7417647,NORMAL
2025-10-16,794977422.0329913,NORMAL
2025-10-17,796535513.7506247,NORMAL
2025-10-20,817372987.5166929,NORMAL
2025-10-21,805275891.2568325,NORMAL
2025-10-22,805090941.7133083,NORMAL
2025-10-23,813560139.9298797,NORMAL
2025-10-24,828643791.488608,NORMAL
2025-10-27,845164336.5342765,NORMAL
2025-10-28,847180151.2386918,NORMAL
2025-10-29,851960073.1631577,NORMAL
2025-10-30,836330153.8865496,NORMAL
2025-10-31,843093631.3965673,NORMAL
2025-11-03,856013823.0182273,NORMAL
2025-11-04,827830385.1769925,NORMAL
2025-11-05,842550925.4146821,NORMAL
2025-11-06,820977685.4354624,NORMAL
2025-11-07,821109561.2823113,NORMAL
2025-11-10,853552155.6183146,NORMAL
2025-11-11,852987479.1334633,NORMAL
2025-11-12,857893929.7142065,NORMAL
2025-11-13,839719273.6188899,NORMAL
2025-11-14,838115920.3633847,NORMAL
2025-11-17,814248643.791945,NORMAL
2025-11-18,811062482.8002359,NORMAL
2025-11-19,811215455.9382821,NORMAL
2025-11-20,793605001.2774076,NORMAL
2025-11-21,805157265.894072,NORMAL
2025-11-24,826351114.1323116,NORMAL
2025-11-25,835137163.3984928,NORMAL
2025-11-26,841346827.2575074,NORMAL
2025-11-27,844603230.772529,NORMAL
2025-11-28,846338691.2084676,NORMAL
2025-12-01,845791967.4894835,NORMAL
2025-12-02,856366764.7630777,NORMAL
2025-12-03,858626544.495497,NORMAL
2025-12-04,854482130.6308881,NORMAL
2025-12-05,866581503.5578698,NORMAL
2025-12-08,865050081.674217,NORMAL
2025-12-09,865660197.03047,NORMAL
2025-12-10,872164580.1729574,NORMAL
2025-12-11,868731820.9993534,NORMAL
2025-12-12,849231965.1313397,NORMAL
2025-12-15,846586848.478027,NORMAL
2025-12-16,842259157.6015664,NORMAL
2025-12-17,828140014.9894563,NORMAL
2025-12-18,843785561.5107057,NORMAL
2025-12-19,857800573.0697107,NORMAL
2025-12-22,865641324.601404,NORMAL
2025-12-23,875567696.4762177,NORMAL
2025-12-24,882425191.8789762,NORMAL
2025-12-26,866824212.8280497,NORMAL
2025-12-29,858805386.8543024,NORMAL
2025-12-30,852735625.7755612,NORMAL
2025-12-31,843684898.5271983,NORMAL
2026-01-02,855643747.9327648,NORMAL
2026-01-05,868776146.3229932,NORMAL
2026-01-06,885845690.4928733,NORMAL
2026-01-07,883389061.1712081,NORMAL
2026-01-08,879474067.278671,NORMAL
2026-01-09,895489773.65874,NORMAL
2026-01-12,902257414.2566922,NORMAL
2026-01-13,903922262.5213423,NORMAL
2026-01-14,904490837.8395345,NORMAL
2026-01-15,902789250.999039,NORMAL
2026-01-16,906553720.9199426,NORMAL
2026-01-19,908244816.2060583,NORMAL
2026-01-20,890791673.2464153,NORMAL
2026-01-21,916844961.8586801,NORMAL
2026-01-22,918916839.5928082,NORMAL
2026-01-23,925799645.2170508,NORMAL
