Date,AAPL,AMZN,AVGO,BIL,GOOGL,META,MSFT,NFLX,NVDA,QQQ,SPY,TLT,TSLA,^TNX,^VIX
2015-02-24,-0.006240546249960177,-0.004077413046397083,0.0029245137576332514,-0.00021868217204557006,0.006822499982219288,-0.004946875054204658,-0.0013588440254191925,0.006442910803210022,0.010645807226244308,0.0007369614815460057,0.0028410566440888463,0.013125842006003419,-0.015578320500655551,-0.034482748638501426,-0.059752803170338264
2015-02-25,-0.02557326874317889,0.01790849120006932,-0.0044178190611774415,0.00021873000439809331,0.016114384982921504,0.014149171861009613,-0.002268459960794833,0.0072650190527514535,-0.007620102491659564,-0.0024859855739133296,-0.0008502667352940918,0.004318963638072049,-0.001714777553045277,-0.009557370758813244,0.010956944981906913
2015-02-26,0.012656260261839414,-0.0014790774682414964,0.14705345512912094,-0.00021868217204557006,0.021851597280175827,0.01068382299688575,0.001591976760371816,0.009825867860712378,0.0027098296121284005,0.005077217611321405,-0.0011811061224241692,-0.01366872775482375,0.016833573717678796,0.02387001065376282,0.0050577813621721646
2015-02-27,-0.015028081470960242,-0.012058230442414719,-0.01261087755101642,0.00021873000439809331,0.005971821748209427,-0.017908086542550605,-0.004766523838367842,-0.016810505907990825,-0.006306331009701793,-0.004408518112365867,-0.0034059870299359973,0.008408566929414718,-0.0185820116516362,-0.00694441405737678,-0.04097769238511273
2015-03-02,0.004904312045401316,0.014467673309541018,0.010970119589311267,-0.00021868217204557006,0.02202138825917177,0.009877073119098911,0.0006844248257522612,0.01124411274433279,0.024478935191053486,0.009040446274194425,0.006312941661245519,-0.01862689828174713,-0.02955644716492234,0.040959047621429434,-0.022488769662919794
2015-03-03,0.0020915617572012657,-0.0027226923140075687,-0.00620071609879691,0.00021873000439809331,0.006556416942103738,-0.0018810301872301816,-0.013673969563622657,-0.011535686782559895,-0.018584249183916435,-0.0046625162149116495,-0.004103751833270386,-0.0036257812012101542,0.011300918070464405,0.018234100948068432,0.06288341236372941
2015-03-04,-0.006339164688237919,-0.004914047560482082,0.00920288833291849,0.0,-0.0007947484974286656,0.016331794093132013,-0.005082924660660071,-0.010406282948547618,0.01127139577071623,-0.003857978944481144,-0.004215444892934461,0.00031678381556177193,0.014431779204036044,0.0004712193829587985,0.026695519099874554
2015-03-05,-0.01657061489004552,0.013351839346541716,0.009041789811902179,0.0,0.005360246015055248,0.003831847333124472,0.0011606382344182542,-0.004512864762487023,0.019170812625603384,0.0017521391944055331,0.0010943115639625578,-0.0012654420548737777,-0.008940979178158281,-0.0051813087462337926,-0.013352044026379573
2015-03-06,0.0015030517964760293,-0.019957250762314804,-0.020525739026491352,-0.00021868217204557006,-0.014670727340382328,-0.014776474078519675,-0.017397018328410563,-0.02893178552929654,-0.013560810723773242,-0.011321659870472511,-0.014064692697072667,-0.022091881328809904,-0.03364400833280279,0.060606070868568285,0.08262107197748247
2015-03-09,0.004265534281285399,-0.004025359322132216,-0.006020548942566095,0.00021873000439809331,0.0020946480072900897,-0.007124130188382871,0.011566979193787796,-0.018695528339504386,0.002660999290883037,0.0028860467446694127,0.0041447297402246175,0.009230485594857063,-0.015473474370690798,-0.020089319688552987,-0.00921048627665777
2015-03-10,-0.020686053456625775,-0.02390635046947598,-0.015733243018565823,0.0,-0.02482153340578508,-0.023791574787592196,-0.019136289480593982,-0.02371923117543029,0.017248566842191337,-0.018566785993094248,-0.016222195941748008,0.013157915216342575,-0.0029337926038629503,-0.0314350832895508,0.10823373632299038
2015-03-11,-0.018231535859517978,-0.008497717902359425,-0.003676256902063302,0.0,-0.0074304853867966925,0.0002578728236222183,-0.001189187486169918,0.011791454722612116,-0.005217443134399313,-0.00577000126027738,-0.0023418527745182605,0.007285361392088241,0.017969786081706296,-0.007996218497290042,0.010784919078251187
2015-03-12,0.01807914309957037,0.021480981698574597,0.011711476852324543,-0.00021868217204557006,0.009861638400920247,0.017532614037461203,-0.022868623675033062,0.018469203826478653,-0.009178251104222657,0.006564672858945242,0.012714183100841714,-0.0007075742228502824,-0.013781390917263936,-0.006164064316719342,-0.08595143395412796
2015-03-13,-0.006910163467794939,-0.009779850663734324,-0.00888011682119727,0.00021873000439809331,-0.01455889724808579,-0.011149095734098169,0.008776696235748505,-0.02212702378069109,0.0013234025023265428,-0.004347958202962965,-0.006132213917856011,-0.003067495996945002,-0.012508496633278132,0.007633603415937662,0.03761348384152874
2015-03-16,0.011003984719026194,0.007474781080550219,0.03896025453870022,0.0,0.015623873833017443,0.000256122403278658,0.0043499532445530065,-0.037477150237894885,0.011894444760577327,0.012910719648517421,0.013360585562865124,0.009627143673696104,0.037205883869277256,-0.006628759015484764,-0.02437502145767212
2015-03-17,0.016726691768592428,-0.0038301257588269078,-0.00592943667046264,0.0,-0.007175428243767157,0.0165236360029275,0.003368405926273077,-0.008175965509069294,0.012189751219233713,0.001593415301927692,-0.002972640134879301,0.008284960173694067,-0.00495657224609003,-0.019065758297205027,0.0032030872411630273
2015-03-18,0.011256280200259372,0.00865773780829282,0.013362328041955474,0.0,0.015333343213079553,0.019531319202646058,0.019184816847209518,0.010991044275217243,-0.016343890414481366,0.009824707762277285,0.012021881968776293,0.019301979238824485,0.030709164308927006,-0.05199227792607819,-0.10791823734676353
2015-03-19,-0.007550179660722578,-0.005064739217841674,0.012266419402992668,0.0,-0.004398092958109001,0.022741269737273084,-0.004941171009120171,0.0049396578708880146,0.015303947388352723,0.001482578208879648,-0.004561573869583779,-0.005094725823910462,-0.025210528438961433,0.01332651113204597,0.007158155038223146
2015-03-20,-0.01254926031310033,0.014065954686622861,0.009467013796861767,0.0,0.0022707772676526794,0.012688830503550852,0.013951348276933562,0.007266817861149466,0.010766451750412909,0.00647328509731504,0.008826658323726866,0.00527433561735946,0.012420115455768377,-0.023773419620679248,-0.0746268130657316
2015-03-23,0.010405180863054753,-0.00893015522852103,0.008627499350229328,-0.00021868217204557006,0.0007434638216203826,0.007517941552893204,-0.0004667430547359297,-0.007704745162576687,-0.03238200492233301,-0.0019352005639701186,-0.0019488967554207592,-0.001216985436624518,0.007825204316233458,-0.0077720135246339694,0.029953869119557996
2015-03-24,-0.004087845013815983,-0.002719233981241631,-0.009818250563709552,0.00021873000439809331,0.021525738164623887,0.01042272255795762,0.0009331962723988507,0.031247081826813128,-0.013650054879383533,-0.0036004108693393766,-0.005618810475321312,0.009669002601886412,0.010469325694766773,-0.0193211183338039,0.01565995828012623
2015-03-25,-0.02612686575897294,-0.008366963084348256,-0.06527952603002196,-0.00021868217204557006,-0.018249832128004684,-0.02801556350150869,-0.033566437332989696,-0.03771565421117695,-0.060714349235268084,-0.02288535500732125,-0.014653207738080876,-0.00844528854986093,-0.036783689389238594,0.022364182979021097,0.1336269978059188
2015-03-26,0.0069705777245880896,-0.009731508909358144,0.0022500826038598376,0.0,-0.005925935165036145,0.001085508836899951,-0.006029719995661487,-0.008275043783939062,-0.003326890939441274,-0.0034131100078725884,-0.0023818183774135804,-0.01558939512100277,-0.020020535165919506,0.04531250746998339,0.023316102340374956
2015-03-27,-0.007968233842096661,0.008738237108327551,0.028065361787553922,0.0,-0.010804802995387108,0.0034936289029026124,-0.00582411628176549,-0.008344091506492401,0.019551355955444327,0.003995926832111474,0.0022895629136971962,0.012437585898879444,-0.028412417028683246,-0.029397118164383618,-0.04620256247457
2015-03-30,0.02531434950071354,0.010875428556369249,0.018251210332570045,-0.000218525870002928,0.006438956274864793,-0.0012004546159259943,-0.00024392592981437033,0.018805550358214074,0.0042092938495212895,0.011466793813470266,0.012199942916132134,-0.004959834417176401,0.030108169094502424,0.007700259372004359,-0.037159885685645655
2015-03-31,-0.01535183359327974,-0.006647282408785982,-0.027346109790776674,0.0004373514470064066,-0.011476654421157528,-0.011778890392697083,-0.007324119745756086,-0.013914873150332019,-0.025150706574475268,-0.01058725871498123,-0.008739686456687878,0.0021469649242678024,-0.009445338842494988,-0.014773328066991387,0.053756011072874976
2015-04-01,-0.0014465261574120314,-0.004944856555692212,-0.010631310850670372,-0.00043716025433659933,-0.009392476470652222,-0.006689321035176388,0.0014754786508042184,-0.008567540544320629,0.0038219066686751013,-0.00520850091103553,-0.003536054919358489,0.013134507371207027,-0.0062510704017435526,-0.03412615523293028,-0.01177242025015457
2015-04-02,0.008611446200704753,0.005374533903473866,-0.004855783432459737,0.0002185736339963551,-0.014886479446411083,-0.0013467986228921092,-0.010559757618931687,0.002323946489845463,0.0023802154148540033,0.0006665411754041006,0.0035972493035436592,-0.01059516466351651,0.018177920738268627,0.01927195544074256,-0.029119761110574238
2015-04-06,0.016198692731079323,0.012867699427462354,0.006479051476369069,0.0,0.0048770547238812245,0.010789578862323568,0.03127312993238651,0.01987529134128141,0.02896476248431812,0.008181120556357113,0.006733349437485936,-0.0055843093144642975,0.06335084074758979,0.0,0.004771621980925289
2015-04-07,-0.010522299448633254,-0.006975299267686141,-0.001430309597950652,0.00021873000439809331,0.0016729327452207343,-0.0014556474835564215,-0.00048104183951769297,0.002723180419278437,0.008767717715574497,-0.001698532249725715,-0.0026463667932151713,0.008384550350291509,0.0007385693434276419,-0.005777330325552832,0.0027137016603897557
2015-04-08,-0.0032536088868455604,0.018135119400701116,0.009072938466500036,0.0,0.007304564283974857,-0.0004859542697153163,-0.002648715391759482,0.04224710977874868,0.007319413102133243,0.007939527353906906,0.0033768154288216223,0.00030522494269935585,0.02174665976455148,0.001056510429868096,-0.054127212800296864
2015-04-09,0.007643486459837812,0.006138540562031336,0.003390984235309036,-0.00021868217204557006,-0.0014940875869368098,-0.0013369072586183472,0.001448190887844314,-0.004191705029811588,0.02316070323256647,0.00628292317481427,0.0044237621839491315,-0.012964255677300973,0.011653015949509848,0.03324536379655996,-0.06366233324683412
2015-04-10,0.004266542832713771,-0.0023205063798260595,-0.0031437274469144905,0.0,0.0009489922454197774,-0.0015820709225162766,0.005786314927051395,0.03428897652470342,0.010208507488636887,0.004100140084074999,0.005456965589109686,0.0014681571282373351,0.0038555516327911654,-0.0035750611236821106,-0.038961055992119964
2015-04-13,-0.00196693828377148,-0.0007578551960234492,-0.011591179014897701,-0.000218525870002928,0.00018224733029725826,0.01182341729039349,0.0009585891612535757,0.04423970002801325,-0.00922674878658647,-0.002505754373619329,-0.004522601904863088,0.0013885777395228338,-0.005310595640134919,-0.006150673944930518,0.10810808147259454
2015-04-14,-0.004335832995541189,0.007192214809078612,-0.010929428755551918,0.0002185736339963551,-0.01614896302230251,0.00614383722214118,-0.0026342341046274864,0.008489856753576053,-0.008425564994597678,-0.002884164469521222,0.0019129922313179115,0.007087665231607865,-0.011059221524362783,-0.01805052420425035,-0.019368688107373022
2015-04-15,0.003800493980758768,-0.00431046608425123,0.015486080509464095,-0.000218525870002928,0.002334181008719849,-0.009698290730530634,0.01464615223104726,-0.006789025356121026,0.012075083981096801,0.006251465132903089,0.004487144725502601,-0.0008414131469498543,0.0017834849910411954,-0.0021008758501644964,-0.06071689239749256
2015-04-16,-0.004811397074132029,0.006754436369916572,-0.0045275118762072575,0.0002185736339963551,0.004583822647373115,-0.004836071984500534,-0.002366271338265058,0.18211843260283156,-0.0061866106685655176,-0.0013907367823278172,-0.00028557797330575063,-0.004976358183582108,-0.005437155028403029,-0.011578923922826445,-0.018691570737231822
2015-04-17,-0.011254697098410205,-0.027147454491968093,-0.02776652272022806,-0.000218525870002928,-0.019833671871221203,-0.01858816628954818,-0.012808636591536304,0.016902321174033563,-0.012894654175416242,-0.015600523906898589,-0.011503079688231943,0.011464661641874319,0.0004354513000803806,-0.014909476478255468,0.10238094625379324
2015-04-20,0.022845850855886418,0.03714454326424965,0.009684103866554494,0.0,0.02213086581574486,0.028595898065062242,0.03099476623137165,-0.007278526513022077,-0.004954799203058857,0.014998458301380246,0.009136637061299968,-0.00882425916304408,-0.007350472676152187,0.024324300813361788,-0.04247661180739404
2015-04-21,-0.005407964796716125,0.004287433338775237,0.0005688961940435444,0.0002185736339963551,-0.002956771005602876,0.006378601717227594,-0.00629186451500463,-0.012248998653654919,-0.0013582617207344994,0.004275479183036168,-0.0011911485735551786,-0.004528595276807046,0.02016856020521529,0.011081808901279189,-0.0037594127832941693
2015-04-22,0.013474172931889017,-0.0035278001987215646,0.03899263636951167,-0.000218525870002928,0.011530348604150475,0.012078599372724375,0.008207828413961504,-0.004924719473594408,0.011333158192410986,0.005459740657154821,0.004913936292337162,-0.015265957028948507,0.04789641514821552,0.029227554293889346,-0.040754714102115286
2015-04-23,0.00816402025060814,0.0004874552925402398,-0.029945445826922712,0.0,0.015076916939643192,-0.02623171072131303,0.00814142186757083,0.002474486329963721,-0.004034269775209154,0.003773758039246733,0.002516258799458271,0.0043066022548394756,-0.0038279091473925053,-0.012677472678433888,-0.01809602637453467
2015-04-24,0.004704162634399767,0.1413112565602248,-0.03683368126279374,0.0,0.029060408686193195,-0.010678478919221801,0.10452228538560804,-0.0011804846518784773,-0.008551141470029222,0.01357017054811216,0.0023203892335117438,0.006237034476338277,-0.0007776197845633659,-0.015408305587223614,-0.015224325909650949
2015-04-27,0.01819152248950573,-0.014693312812301018,0.005438909837304662,0.0002185736339963551,-0.013143718953889327,0.004661063665583942,0.0033428607153436207,0.013753549838752877,0.0077168450302507186,-0.0025324778713874396,-0.004157679450805696,0.0,0.060065042656655576,0.0036515228379994102,0.06753457496194426
2015-04-28,-0.015755809979560387,-0.02109173792187191,-0.022472043137605757,0.0,-0.003091137641169417,-0.015016647542018369,0.02352661775044651,-0.005334986539592745,0.004955356535762512,-0.0019954825543916366,0.0031789932832082535,-0.013791007426382507,-0.004621129472000773,0.02546778802705041,-0.054115857038112836
2015-04-29,-0.014705954748555516,0.00013977123367614475,-0.0035756541691510657,0.0,-0.005280217656683406,-0.0026027631016122266,-0.0020338754470259346,-0.00037287574938249524,-0.007620102491659564,-0.0062705980785381366,-0.004115000961654958,-0.012255527606514827,0.00854744301337429,0.031424244643315946,0.07896861466239313
2015-04-30,-0.027130001033251028,-0.017677035330704638,-0.001281963023358923,0.0,-0.022479926595263877,-0.02112600686696897,-0.008561298442161025,-0.011281890099984593,0.0027098296121284005,-0.015729300596490248,-0.010020123126113667,0.0017495326327261473,-0.027532837607318394,0.0054053648747236505,0.0866318011702345
2015-05-01,0.030363687708287346,0.0025842226123322654,0.05065073288900668,-0.000218525870002928,0.004355223708531586,0.002793057705213986,0.0004115623720719608,0.0009523547898864226,0.024774887747620156,0.013193304219530022,0.010841224964786011,-0.013461197451174023,-8.840630703377261e-05,0.034701905693915736,-0.12714779087410377
2015-05-04,-0.0019387191427846506,0.0004020646112508075,-0.0133550424488178,0.0002185736339963551,0.003048121406027171,-0.002278740245398647,-0.008631400769163466,-0.0038237714279687474,-0.006153652038137558,0.0016507908687672934,0.0028473358163383367,-0.009435873029201347,0.01982033262823535,0.008502544445297966,0.011811068854911122
2015-05-05,-0.02253314649821314,-0.004373141299976346,-0.03606831669517474,0.0,-0.017726675143860837,-0.015861177023607342,-0.013267128951438223,0.019192604808443203,-0.025652755923695203,-0.016296111966453752,-0.011451711255444641,-0.0013840248973818747,0.010585201507501196,0.0192038070142857,0.11361867663851255
2015-05-06,-0.006279856310947296,-0.004962122471174668,-8.569013541626092e-05,0.0,-0.01465823325051141,0.00696246209792295,-0.027730919851942426,-0.008858623577551072,0.003177610321117408,-0.00688667571236401,-0.004116959371592954,-0.017120487934196293,-0.01081772507834955,0.029411713144773755,0.05870015194144029
2015-05-07,0.006185452802717206,0.018563585797238602,0.0488102656740419,-0.000218525870002928,0.01300740079472118,0.004225380376701615,0.009075088370181561,0.008384725565302675,0.01764706343409639,0.00599758432568076,0.003989593343918685,0.013437423803867699,0.027643952080381284,-0.024999997339078317,-0.0013200993130648708
2015-05-08,0.01884078509175935,0.015952955402946722,0.006939734458365043,0.0002185736339963551,0.012748270774022963,0.0010200157395687803,0.022484107730216252,0.01655938673697177,-0.07381068042618721,0.012482350662637032,0.013166477895563578,0.0027009683123280226,-0.000802367109835278,-0.015567728779218304,-0.15003307604717442
2015-05-11,-0.0101866677508764,-0.0019368589267426684,-0.004216228729515437,-0.000218525870002928,-0.005774836614532375,-0.00636867568985422,-0.007958451522821597,0.026714266511341345,-0.009601294515451886,-0.003864248257452685,-0.004773064821098849,-0.02432498740923783,0.012171892568897835,0.05767433886530937,0.076982951105947
2015-05-12,-0.0035622201846217116,-0.004227761531053864,0.0011401379502342657,0.0002185736339963551,-0.01291725079213013,-0.007050327078095497,-0.0004222211986936175,-0.010695862479375706,0.009694373046211124,-0.004525498400384853,-0.0029910993167271416,0.002593353406883381,0.021921607801995036,-0.006156525681319858,0.0007219693091775614
2015-05-13,0.0011122112235835147,-0.00962834448674832,0.0014634031469362707,0.0,0.0014108293764711899,0.012651640362103977,0.005913405934877769,-0.006048227286520547,0.00576074106994251,0.0020410918242041998,0.00019035774012876594,-0.008010489124228082,-0.006374116918974937,0.009734546229837493,-0.007214966109124976
2015-05-14,0.02333123225031275,0.012673656212196072,0.03094317261806845,-0.000218525870002928,0.01799840742107306,0.037353597714860465,0.022884744560958348,0.01161838370263979,0.016229201459599274,0.014629782166449612,0.010427615416059854,0.0026918676294278576,0.0037831669775971744,-0.01884311201222144,-0.07412793901141956
2015-05-15,-0.0013953769106022085,-0.014527670894737499,0.007326320449317469,0.0,-0.004934430262191425,-0.011675192180483962,-0.008620682578784233,0.044985951808086844,0.00046980563157705824,0.0,0.0010840248104184713,0.020050698700151637,0.019418271142708665,-0.04376956051865144,-0.02825743038813644
2015-05-18,0.011026978134527798,-0.0017840426372131013,0.018064847544653873,0.0,0.00032928983884850105,0.005720077686671932,-0.0060036363873891,0.007533631154481135,-0.0014079418188577275,0.004379961386209663,0.0031065552052065293,-0.016778088243078693,-0.0003617094762363715,0.040635166684205526,0.028271359011309283
2015-05-19,-0.0009215876347966612,-0.008301120322916189,-0.005453766758180101,0.0,0.0047743964614330725,-0.003091027878618813,-0.00251584504793545,-0.0022495861910997172,-0.006235020471803687,-0.0010901025776535178,-0.0003285277740745496,-0.008866753239065384,-0.006472295749399448,0.015260394724014859,0.009426617717876118
2015-05-20,-7.696276203017494e-05,0.005098293739187465,-0.0027803884026418313,0.0,0.00588038708938865,-0.00099218439212867,0.0,0.008191639777927806,0.0,0.0006368189640761912,-0.0007038146133759859,0.001688555733494912,-0.011289082211751178,-0.004863022101886272,0.002334609500436402
2015-05-21,0.010226402109611232,0.01833144395456987,0.003717325686129591,0.0002185736339963551,0.007782622496687486,-0.0008689878080371249,-0.0033634155258259746,0.0023973433311428316,-0.007129220144305282,0.005181184398253436,0.0029121976991155485,0.013985724628412743,0.005197378373454464,-0.02932029625336474,-0.05978264370513131
2015-05-22,0.008752119244880507,-0.009267143800650524,0.023536139564486636,0.0,-0.004112589657236376,0.0007453581456391412,-0.010965290406048211,-0.0018458898920840072,-0.0014365066535266813,-0.000994816963995393,-0.002388695552706044,0.0004155090484319057,0.008590523912465953,0.013729964382336535,0.0016515655103792604
2015-05-26,-0.022031014979498442,-0.005051086238223035,-0.010102769221716601,0.0,-0.01321866725813381,-0.01502350069047853,-0.006610113888440461,-0.009519613706294283,-0.00623192779904802,-0.011496275954924307,-0.010751935488387043,0.017109700682425455,-0.0010898750183484518,-0.035214371678756407,0.15910966916464342
2015-05-27,0.0186699644452486,0.013984473491185367,0.07760895816165747,0.0,0.012902227477189498,0.015378837482336705,0.021893328797453204,0.02118672724435111,0.053546380710812524,0.016117237136771934,0.009492224301236751,0.002286692066606699,-0.00012128073379813475,-0.0009359351340834099,-0.056187762324018786
2015-05-28,-0.0019691735501348173,-0.01124187137514443,0.006289821292240871,-0.000218525870002928,-0.00012627966514600075,-0.004965848998513267,-0.0033608331950875092,-0.003895054702700129,0.013735920743268126,-0.0022529675807352323,-0.0011282290158691755,-0.0024442600192293717,0.016246998689338543,-0.0023418623160058605,0.0030143150318902023
2015-05-29,-0.01138217995058255,0.006235760391197553,0.03996368665665884,0.0,-0.015987595981372005,-0.011977611986794812,-0.012434299835592633,-0.003974107304200225,-0.00045180097927666196,-0.0059613694893920766,-0.006212871172040169,0.0022046843646539305,-0.0025849904207780883,-0.01643196429586824,0.0398196631301424
2015-06-01,0.001995316574071593,0.003937253149593589,-0.00979277276417756,0.0,0.0071335459772969845,0.013890831901540501,0.007896326096070716,-0.0016665231453525386,0.011297124685983873,0.0033619481405884333,0.0020368576888973866,-0.010747435756888302,-0.005382784466743784,0.04630065982198617,0.009393071749107529
2015-06-02,-0.004442931215370538,0.00016244244026974997,-0.016777847293394155,0.0002185736339963551,0.008630476373630902,0.0018681875241548518,-0.0065638349045819,0.0014285368341129256,-0.019660225483242866,-0.0031698789329351884,-0.000992883284464452,-0.013951777274140209,-0.004409611340134401,0.03375918025772262,0.019327093695666653
2015-06-03,0.0012310017541086182,0.012993373070833591,-0.007630646829284382,0.0,0.0024190690778305157,0.024863196309177438,-0.0014916760000311946,-0.0036062648687271714,-0.010939033331959891,0.0029985796833964518,0.002649339300996756,-0.0160752930958733,0.0025769365731915794,0.044130583937174395,-0.04073033237559609
2015-06-04,-0.00584069227022721,-0.013307709211359264,-0.013001407369746198,-0.000218525870002928,-0.006483158185737303,-0.00473066793903798,-0.010458838706759233,0.0060804827703369035,0.017972176566203313,-0.007609010314228226,-0.008446593074810549,0.013019785837110831,-0.01232978096437809,-0.02493660897225769,0.07686677909691086
2015-06-05,-0.005488410332247673,-0.008890835879903691,0.018484300384747465,0.0,-0.0039152782798720365,0.0010967375312234129,-0.004745732302567696,0.012439164266966118,0.007695994233830383,-0.002373057101941134,-0.0017130417787357688,-0.01218018554251965,0.013093670696398219,0.04117903417012703,-0.03399048257670745
2015-06-08,-0.006607075620766567,-0.008080600144492966,-0.03601974117564877,-0.0002186757235032033,-0.011009353337665062,-0.017896342632560014,-0.008885970286583,-0.009459467152633683,-0.022911544084882163,-0.010155355327766569,-0.006149608944276852,-0.0011055541976505712,0.028698768522178453,-0.00874267646995186,0.07600280934600834
2015-06-09,-0.002973459761466124,0.00467536880062136,0.01139726947891262,0.0,-0.002428755594967358,0.0,-0.0017496448673705034,0.031758600830955386,0.005057680318590885,-0.0016638359169718342,-0.00014408070063587353,-0.00791699391064915,-0.00113150446221999,0.015119702947077984,-0.05362980358862224
2015-06-10,0.01145813100862525,0.012433000950446749,0.018900234268741434,0.0002187235530344278,0.019256377863888785,0.018470357315982566,0.021029829944528844,0.037008443808776104,-0.01784108816034624,0.013702318626074517,0.011993331314274602,-0.00875249823873947,-0.020703187995237737,0.025237843981923636,-0.08638562383777126
2015-06-11,-0.002250012035071247,0.0051071621147611435,-0.006089927590027799,0.0002185736339963551,-0.004632741821270492,-0.0040164863613110224,-0.0036473849167983907,-0.008106061088360206,0.010713180662009547,0.001460986010775711,0.003223543348124913,0.02103576811329444,0.0028321502750325855,-0.038337381542379645,-0.027987887903593744
2015-06-12,-0.01104301261810181,-0.007044374874504933,-0.010704942247693916,-0.000218525870002928,-0.004672402179047519,-0.00366624668347848,-0.010120525681343695,-0.007105751583109221,-0.027188689011378164,-0.008207659476938356,-0.007654957193543699,0.0,-0.0028638677326909834,0.0008393174765128908,0.07237348824071366
2015-06-15,-0.001966066775941022,-0.014537588192468642,0.018865251264997607,0.0002185736339963551,-0.008164856240259866,-0.010057697907214114,-0.010659245559864194,-0.010454921238866044,-0.0018954969200654093,-0.0049658056862941224,-0.0042854436292604214,0.0016105717783574391,-0.0012366685227346297,-0.011320733969349517,0.11683604075109955
2015-06-16,0.005358045318365479,0.008473603388360784,-0.00789552220295675,-0.00043715380720343866,0.003443949796689827,0.004336802394493633,0.007695791883763459,0.019708796451483712,0.012339627454402757,0.005452632769121335,0.005451748552248281,0.007872352869388699,0.010943373157369374,-0.01696351194807688,-0.03768680381853917
2015-06-17,-0.0023513693715228046,0.0012871901942481667,-0.00635624231401799,0.00043734499423275786,0.0031749404235750234,0.009005595301144975,0.0030547883236204942,-0.010511123881553286,0.011720951759897957,0.002757310550487224,0.0016173987522649647,-0.007726758860822636,0.028800573289696096,-0.005176912648187426,-0.020931830576188637
2015-06-18,0.004556279613068925,0.02706811420855093,0.01641896941478449,-0.00043715380720343866,0.017526550596012935,0.01369338796661368,0.016314967937941294,0.005000770859020287,0.016682456124331058,0.014573887905270366,0.010399214366904719,-0.004909154956549644,0.005683373161624372,0.019514343627756947,-0.09034485652528956
2015-06-19,-0.01000919615710083,-0.010173162897968435,-0.0007689749844361771,0.0,0.0024093006856873433,-0.004824221070194645,-0.01327059737816072,-0.009197837557950783,-0.0031912109615542805,-0.004944047030995158,-0.004439258121602729,0.01284363433764768,0.0023674530537807215,-0.03572952280081687,0.058377595319172526
2015-06-22,0.007977734660677305,0.0031500284137579992,0.002729238652492194,0.0002187235530344278,0.0038741982067020952,0.02702674517390191,0.002819982708140989,0.027088732825209183,-0.00411517164606412,0.00737084471959526,0.005123226083184607,-0.020406793033830084,-0.010361630404811084,0.04102335103366084,-0.08739256903259651
2015-06-23,-0.004545210445370262,0.022232858191701288,-0.0114460235349364,-0.0002186757235032033,0.00662891911287522,0.037054695959888306,-0.006921931967919348,0.009319894585149369,-0.025711369218510027,0.0008133876893172687,0.0007076983959037886,-0.006000470386360424,0.030332307745169373,0.02076272329391049,-0.049450559321762344
2015-06-24,0.008502095308681179,-0.011547330678381318,-0.011790721081825217,0.0,-0.008555292479051624,0.011151612005030342,-0.0058812148086830884,-0.003787438897694284,-0.009896498720946778,-0.005145407491542353,-0.007262837569595115,0.008624472728911536,-0.009339929636816735,-0.01577412605088757,0.0949628905703972
2015-06-25,-0.004761491744447177,-0.0016786433370519216,-0.005286353173233338,0.0002187235530344278,-0.0011101116077434359,-0.00990319692657915,0.00021910066384123184,-0.02117566878687649,0.0076156182603202005,-0.0019958176952126205,-0.003040185048876154,-0.003506093130571708,0.013651601690611415,0.009278715938497939,0.05656108499654566
2015-06-26,-0.005882465154774197,-0.004544352553277231,-0.029304246941612044,-0.0002186757235032033,-0.008764149279723132,0.00034082210518215916,-0.00854334423696601,-0.018999228951542935,-0.020311781713008736,-0.006636087557605808,-0.00019041207949943573,-0.011240550746067557,-0.006324607704336294,0.034684574596175466,0.0007137921997475427
2015-06-29,-0.01751468191962746,-0.018808520575811172,-0.02323331293351738,0.0002187235530344278,-0.02135389252126596,-0.02511063342244535,-0.019663876251616696,-0.00920782653986607,-0.02989390617254395,-0.02361138473174229,-0.02097092213873053,0.026468915773574242,-0.018982328906347767,-0.05856218771957544,0.344507829244143
2015-06-30,0.007227188686717678,0.009840420953164841,0.006968802801974983,0.0,-0.0022355970795355784,-0.0003497503171346894,-0.004958281816197174,0.017533563171183264,-0.0004971607298848157,0.0035618369969061536,0.0020933669486773443,-0.006932908682918959,0.02381499635902573,0.001715979557167513,-0.03289129054039086
2015-07-01,0.009327950990104306,0.007602064395435759,0.019333622485417923,0.0,0.006036583899036163,0.013291399966374184,0.006795248465959247,-0.0022681230346998094,0.014420913135056335,0.007938430080759229,0.008015577822474418,-0.013497635955043719,0.003317596250232091,0.03554601427448256,-0.11738888883076282
2015-07-02,-0.001264077200387126,0.0007316467345479527,0.015793216394032417,0.0,0.007436040374999564,0.004372351976544175,-0.001125029883761508,0.004363534810503111,0.0009799493737094878,0.00027826632969008003,-0.000915424401069953,0.003285843039045,0.04038639915454456,-0.010339162756375142,0.043505329788754876
2015-07-06,-0.003479734620879027,-0.0038153073323394793,-0.024992624121107587,0.0,-0.003142495761412123,0.002978636776619137,-0.00022541849585111517,0.00560516664251498,-0.012242742962107034,-0.00231612713348206,-0.0028460886873199476,0.018534940764275865,-0.001071274437522196,-0.0480567390414377,0.013102995911753457
